"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"51",86,0,0,0,1,2,5,4,2,3,0,1,0,0,1,0,2,0,1,6,2,0,0,3,0,1,5,2,1,2,0,0,0,0,0,0,6,3,4,7,0,1,1,0,7,0,0,2,1,0,86,0,0,0,1,6,6,6,2,3,0,1,0,0,1,2,5,0,1,4,2,1,0,3,0,1,5,1,1,0,0,0,0,0,0,0,4,3,4,11,0,1,4,0,9,0,0,3,1,0,86,0,0,0,1,8,5,8,0,1,0,1,0,0,0,2,4,0,1,8,0,1,0,3,0,1,7,0,1,0,0,0,0,0,0,0,7,3,4,15,0,1,5,0,5,0,0,4,0,0,86,0,0,0,1,8,6,4,0,1,0,0,0,0,0,4,4,0,1,10,0,1,0,3,0,1,8,1,0,0,0,0,0,0,0,0,10,3,4,11,0,0,5,0,5,0,0,6,0,0,86,0,0,0,0,8,6,6,0,1,0,0,0,0,0,4,6,0,2,10,0,1,0,3,0,1,7,1,0,0,0,0,0,0,0,0,10,3,4,13,0,0,5,0,8,0,0,6,0,0
"52",86,0,0,0,0,8,5,8,0,1,0,0,0,0,0,4,6,0,2,10,2,1,0,3,0,1,6,1,0,1,0,0,0,0,0,0,10,3,4,14,0,0,5,0,8,0,0,7,0,0,86,0,0,0,0,8,6,8,0,0,0,0,0,0,0,6,6,0,2,9,2,1,0,2,0,0,6,1,0,1,0,0,0,0,0,0,10,3,4,12,0,0,5,0,5,0,0,6,0,0,86,0,0,0,0,4,6,8,0,0,0,0,0,0,0,4,3,0,2,8,2,0,0,2,0,0,7,1,0,1,0,0,0,0,0,0,10,3,4,10,0,0,3,0,4,0,0,6,0,0,86,0,0,0,0,8,4,4,0,1,0,0,0,0,0,4,2,0,2,4,2,0,0,2,0,0,8,1,0,1,0,0,0,0,0,0,6,3,4,7,0,0,3,0,4,0,0,6,0,0,86,0,0,0,0,8,6,8,0,1,0,0,0,0,0,4,2,0,2,6,2,0,0,2,0,0,8,2,0,1,0,0,0,0,0,0,7,3,4,9,0,0,1,0,4,0,0,4,0,0
"53",86,0,0,0,0,8,5,8,0,1,0,0,0,0,1,2,2,0,2,7,2,0,0,2,0,0,10,2,0,1,0,0,0,0,0,0,7,3,4,9,0,0,1,0,4,0,0,3,0,0,86,0,0,0,0,8,5,6,2,1,0,2,0,0,1,2,2,1,2,9,2,2,0,2,0,0,12,2,0,0,0,0,0,0,0,0,9,3,4,9,0,1,1,0,2,0,0,3,0,0,86,0,0,0,0,8,6,6,2,1,0,2,0,0,1,1,2,2,2,10,0,2,0,2,0,4,11,2,0,2,0,0,0,0,0,0,9,3,4,9,0,1,1,0,2,0,0,3,0,0,86,0,0,0,0,8,4,8,2,2,0,2,0,0,1,0,2,2,2,10,0,2,0,2,0,4,12,2,0,2,0,0,0,0,0,0,8,3,4,11,0,1,1,0,3,0,0,2,0,0,86,0,0,0,1,8,7,8,2,2,0,2,0,0,1,0,2,2,2,10,0,2,0,2,0,4,12,2,0,2,0,0,0,0,0,0,8,3,4,11,0,1,0,0,2,0,0,2,0,0
"54",86,0,0,0,2,0,6,7,2,1,0,2,0,0,1,0,2,2,2,8,0,4,0,2,0,4,8,1,0,3,0,0,0,0,0,0,6,3,4,8,0,1,0,0,2,0,0,2,0,0,86,0,0,0,2,0,5,5,2,1,0,2,0,0,1,0,2,2,2,6,0,4,0,2,0,8,10,0,0,6,0,0,0,0,0,0,4,3,4,6,0,1,0,0,2,0,0,2,0,0,86,0,0,0,2,2,5,5,2,1,0,1,0,0,0,0,2,2,1,1,0,4,0,1,0,8,5,0,0,7,0,0,0,0,0,0,0,3,4,6,0,1,0,0,1,0,0,2,0,0,86,0,0,0,2,2,3,5,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,8,5,1,0,7,0,0,0,0,0,0,0,3,4,5,0,0,0,0,1,0,0,2,0,0,86,0,0,0,2,2,3,1,0,2,0,3,0,0,0,0,6,0,0,0,1,2,0,1,0,4,7,1,0,7,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,2,0,0
"55",86,0,0,0,2,2,2,1,0,4,0,3,0,0,0,0,7,0,0,1,1,2,0,1,0,4,7,1,0,7,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,2,0,0,86,0,0,0,1,4,0,1,0,4,0,3,0,0,0,0,8,0,0,1,1,2,0,1,0,4,10,1,0,6,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,2,0,0,86,0,0,0,0,5,0,1,1,4,0,4,0,0,2,1,8,0,0,1,1,0,0,0,0,5,10,1,0,6,0,0,0,0,0,0,0,3,4,3,0,0,0,0,2,0,0,2,0,0,86,0,0,0,0,6,0,1,2,4,0,5,0,0,4,1,8,0,0,2,1,0,0,0,0,5,10,1,0,4,0,0,0,0,0,0,0,3,4,3,0,0,0,0,3,0,0,2,0,0,86,0,0,0,0,4,0,1,2,4,0,6,0,0,4,1,8,0,0,2,1,0,0,0,0,5,12,1,1,4,0,0,0,0,0,0,0,3,4,3,0,0,0,0,4,0,0,2,0,0
"56",86,0,0,0,1,4,0,1,2,5,0,4,0,0,4,2,4,0,0,2,0,0,0,0,0,6,12,0,1,6,0,0,0,0,0,0,0,3,4,2,0,1,0,0,4,0,0,2,0,1,86,0,0,0,1,4,0,1,2,3,0,4,0,0,4,2,2,0,0,2,0,0,0,2,0,6,10,0,1,4,0,0,0,0,0,0,0,3,4,0,0,3,0,0,4,0,0,2,1,1,86,0,0,0,1,2,0,1,2,1,0,4,0,0,7,3,1,0,0,1,0,0,0,3,0,6,8,1,1,4,0,0,0,0,0,0,0,3,4,0,0,4,0,0,5,0,0,2,1,1,86,0,0,0,1,1,0,0,1,1,0,4,0,0,7,3,0,0,0,1,1,0,0,3,0,6,8,1,1,4,0,0,0,0,0,0,0,3,4,1,0,4,0,0,4,0,0,2,1,1,86,0,0,0,1,1,0,0,1,1,0,4,0,0,4,2,0,0,0,0,1,1,0,4,0,1,8,1,1,2,0,0,0,0,0,0,0,3,4,3,0,5,0,0,3,0,0,3,1,1
"57",86,0,0,0,1,0,0,0,0,1,0,3,0,0,3,2,0,0,0,0,1,1,0,4,0,1,7,1,1,2,0,0,0,0,0,0,0,3,4,3,0,5,0,0,1,0,0,4,1,1,86,0,0,0,2,2,0,0,0,1,0,2,0,0,3,2,0,0,0,0,1,1,0,4,0,1,7,1,0,1,0,0,0,0,0,0,0,3,4,3,0,5,0,0,2,0,0,4,1,1,86,0,0,0,1,2,0,0,2,0,0,1,0,0,3,1,0,0,0,0,1,1,0,4,0,0,7,2,0,0,0,0,0,0,0,0,1,3,4,3,0,4,0,0,5,0,0,4,1,0,86,0,0,0,1,2,0,0,2,0,0,1,0,0,3,1,0,0,0,1,1,1,0,3,0,0,6,2,0,0,0,0,0,0,0,0,1,3,4,3,0,4,0,0,5,0,0,4,0,0,86,0,0,0,1,2,0,4,8,0,0,3,0,0,2,0,1,0,2,2,1,1,0,2,0,0,6,2,0,0,0,0,0,0,0,0,1,3,4,3,0,3,0,0,4,1,0,4,8,0
"58",86,0,0,0,1,2,0,13,19,0,0,3,0,0,3,0,1,0,2,2,0,2,0,1,0,0,6,2,0,1,0,0,0,0,0,0,1,3,4,2,0,4,0,0,4,2,0,4,12,0,86,0,0,0,1,2,0,19,22,0,0,3,0,0,3,0,1,0,2,2,0,4,0,1,0,4,6,2,0,1,0,0,0,0,0,0,1,3,4,0,0,3,0,0,4,2,0,3,18,0,86,0,0,0,1,0,0,20,23,0,0,3,0,0,3,0,2,0,2,2,0,4,0,1,0,4,5,3,0,1,0,0,0,0,0,0,1,3,4,0,0,3,0,0,3,2,0,3,20,0,86,0,0,0,0,0,0,20,21,0,0,3,0,0,3,0,2,0,2,2,0,4,0,2,0,4,4,4,0,1,0,0,0,0,0,0,1,3,4,1,0,3,0,0,2,2,0,3,20,0,86,0,0,0,0,0,0,20,21,0,0,4,0,0,3,0,3,1,3,1,1,4,0,1,0,4,3,3,0,1,0,0,0,0,0,0,0,3,4,1,0,2,0,0,0,2,0,3,20,0
"59",86,0,0,0,0,0,1,18,19,0,0,4,0,0,1,0,3,1,3,0,1,4,0,1,0,4,3,2,0,1,0,0,0,0,0,0,0,3,4,1,0,2,0,0,0,2,0,3,18,0,86,0,0,0,0,8,1,12,9,0,0,1,0,0,0,0,3,1,1,0,1,4,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,3,4,1,0,2,0,0,0,0,0,3,10,0,86,0,0,0,0,8,1,5,4,0,0,1,0,0,0,0,3,1,1,0,1,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,3,6,0,86,0,0,0,0,8,1,0,1,0,0,1,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,2,0,0,86,0,0,0,0,10,5,0,1,0,0,1,0,0,0,0,3,1,2,1,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,3,4,1,0,1,0,0,1,0,0,2,0,0
"60",86,0,0,0,0,12,5,0,2,0,0,1,0,0,0,0,3,1,3,1,0,0,0,1,0,0,3,3,0,3,0,0,0,0,0,0,0,3,4,0,0,1,0,0,1,0,0,2,0,0,86,0,0,0,0,12,5,0,2,0,0,1,0,0,2,0,2,0,2,2,0,1,0,1,0,0,3,5,0,3,0,0,0,0,0,0,0,3,4,0,0,1,0,0,1,0,0,2,0,0,86,0,0,0,0,12,4,0,3,0,0,1,0,0,2,0,1,0,4,2,0,1,0,1,0,0,3,5,0,3,0,0,0,0,0,0,0,3,4,0,0,1,0,0,2,0,0,2,0,0,85,0,0,0,1,4,4,0,6,1,0,1,0,0,2,0,1,0,6,2,0,1,0,3,0,0,9,5,0,3,0,0,0,0,0,0,0,3,4,1,0,1,0,0,2,0,0,2,0,0,86,0,0,0,1,4,4,0,7,1,0,2,0,0,4,0,1,0,7,2,0,1,0,4,0,0,9,6,0,3,0,0,0,0,0,0,0,3,4,1,0,1,0,0,2,0,0,2,0,0
"61",86,0,0,0,1,4,4,0,6,1,0,3,0,0,6,0,0,0,6,1,0,1,0,4,0,1,9,8,3,3,0,0,0,0,0,0,0,3,4,1,0,1,0,0,2,1,0,2,0,0,86,0,0,0,1,1,0,0,8,1,0,3,0,0,7,0,0,0,8,1,0,2,0,4,0,1,9,7,3,1,0,0,0,0,0,0,0,3,4,1,0,1,0,0,2,1,0,2,0,0,86,0,0,0,2,1,0,1,7,2,0,2,0,0,6,1,1,0,7,1,2,4,0,3,0,1,12,7,3,0,0,0,0,0,0,0,0,3,4,2,0,1,1,0,4,1,0,2,0,0,86,0,0,0,2,1,0,1,8,2,0,2,0,0,5,1,1,0,8,0,2,3,0,3,0,1,12,6,3,0,0,0,0,0,0,0,0,3,4,3,0,0,2,0,4,1,0,2,0,0,86,0,0,0,1,1,0,1,8,4,0,3,0,0,6,4,1,3,6,1,2,3,0,3,0,1,12,6,3,0,0,0,0,0,0,0,1,3,4,3,0,0,2,2,6,1,0,2,0,0
"62",86,0,0,0,1,1,0,2,6,3,0,3,0,0,7,4,2,3,3,2,2,4,0,1,0,1,12,7,3,1,0,0,0,0,0,0,1,3,4,2,0,0,2,2,8,1,0,3,0,0,86,0,0,0,1,1,0,2,6,3,0,1,0,0,4,4,2,3,3,4,2,5,0,0,0,0,12,5,1,1,0,0,0,0,0,0,2,3,4,2,0,0,2,2,9,1,0,2,0,0,86,0,0,0,1,0,0,2,5,14,0,1,0,0,8,5,2,3,2,4,2,4,0,0,0,0,14,3,0,5,0,0,0,0,0,0,2,3,4,2,0,0,2,2,17,0,0,2,0,0,86,0,0,0,0,0,0,4,6,21,0,1,0,0,8,4,1,3,1,4,1,3,0,0,0,0,11,2,0,5,0,0,0,0,0,0,2,3,4,1,0,0,1,2,26,0,0,3,0,0,86,0,0,0,0,0,0,3,5,20,0,1,0,0,8,4,1,3,0,4,0,3,0,0,0,1,11,3,0,5,0,0,0,0,0,0,2,3,4,1,0,0,1,2,25,0,0,3,0,0
"63",86,0,0,0,0,0,0,3,6,18,0,0,0,0,8,4,2,1,0,3,0,3,0,0,0,1,11,4,0,5,0,0,0,0,0,0,2,3,4,0,0,0,0,0,22,0,0,3,0,0,86,0,0,0,0,0,0,3,4,18,0,0,0,0,6,1,2,0,0,3,0,4,0,0,0,1,13,2,0,5,0,0,0,0,0,0,2,3,4,0,0,0,0,0,22,0,0,3,0,0,86,0,0,0,0,0,0,2,3,18,0,0,0,0,6,1,1,0,0,2,2,3,0,0,0,5,7,2,0,4,0,0,0,0,0,0,2,3,4,0,0,0,0,0,20,0,0,3,0,0,86,0,0,0,0,0,0,3,4,18,0,0,0,0,7,0,1,0,0,1,2,3,0,0,0,5,7,3,0,0,0,0,0,0,0,0,1,3,4,0,0,2,2,0,20,0,0,3,0,0,86,0,0,0,1,0,0,3,3,0,0,1,0,0,1,0,1,0,0,2,2,3,0,0,0,5,7,3,0,0,0,0,0,0,0,0,1,3,4,0,0,2,2,0,4,0,0,3,0,0
"64",86,0,0,0,1,2,0,1,3,0,0,1,0,0,1,0,1,0,0,2,2,2,0,0,0,4,4,3,0,0,0,0,0,0,0,0,1,3,4,0,0,2,2,0,4,0,0,2,0,0,86,0,0,0,1,2,0,1,3,0,0,1,0,0,1,0,1,0,0,3,2,2,0,0,0,8,4,2,0,1,0,0,0,0,0,0,0,3,4,0,0,2,2,0,4,0,0,2,0,0,86,0,0,0,1,6,0,1,2,1,0,10,0,0,1,0,0,0,0,4,2,1,0,0,0,8,4,1,0,6,0,0,0,0,0,0,0,3,4,0,0,3,2,0,4,2,0,3,0,0,86,0,0,0,1,10,0,1,6,3,0,18,0,0,1,0,1,1,2,4,1,1,0,0,0,8,4,1,2,6,0,0,0,0,0,0,0,3,4,0,0,3,2,0,5,4,0,5,0,0,86,0,0,0,1,10,0,0,5,3,0,18,0,0,0,0,1,1,2,3,0,0,0,0,0,4,4,0,3,6,0,0,0,0,0,0,1,3,4,0,0,1,0,0,4,4,0,6,0,0
"65",86,0,0,0,1,13,0,0,5,3,0,18,0,0,0,0,1,1,2,3,0,0,0,0,0,4,4,1,3,6,0,0,0,0,0,0,1,3,4,0,0,1,0,0,3,4,0,6,0,0,86,0,0,0,0,11,0,0,5,3,0,18,0,0,0,0,1,1,2,2,0,1,0,0,0,4,2,1,3,6,0,0,0,0,0,0,1,3,4,0,0,1,0,0,2,4,0,6,0,0,86,0,0,0,0,11,0,0,4,3,0,18,0,0,0,0,1,1,2,2,2,1,0,0,0,4,2,1,3,6,0,0,0,0,0,0,1,3,4,0,0,1,0,0,2,4,0,6,0,0,86,0,0,0,0,14,0,0,4,3,0,18,0,0,0,0,1,1,2,1,2,1,0,0,0,4,3,1,3,0,0,0,0,0,0,0,1,3,4,0,0,1,0,0,2,4,0,6,0,0,86,0,0,0,0,8,0,0,3,0,0,3,0,0,0,0,1,1,2,0,2,1,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,1,2,0,3,0,0
"66",86,0,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,3,0,0,86,0,0,0,0,14,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0,0,86,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,4,4,1,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,0,0,2,0,0,86,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,4,4,1,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0,0,86,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0,0
"67",86,0,0,0,0,12,0,0,2,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,5,2,1,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0,0,86,0,0,0,1,4,0,0,2,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,5,2,1,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0,0,86,0,0,0,1,4,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,5,2,1,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0,0,86,0,0,0,1,2,0,0,1,0,0,2,0,0,1,1,1,0,1,2,0,1,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,3,0,0,86,0,0,0,1,2,0,0,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,1,0,0,6,2,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,3,0,0
"68",86,0,0,0,1,2,0,0,1,0,0,3,0,0,1,5,1,0,1,1,0,1,0,1,0,0,6,2,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,4,0,0,86,0,0,0,1,2,0,0,0,0,0,3,0,0,1,6,1,0,1,0,1,1,0,1,0,4,6,2,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,3,0,0,86,0,0,0,1,1,0,0,0,0,0,2,0,0,1,6,0,0,1,1,1,1,0,1,0,4,4,1,2,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,3,0,0,86,0,0,0,1,1,2,4,0,0,0,2,0,0,1,6,0,0,1,5,1,3,0,1,0,4,4,1,2,0,0,0,0,0,0,0,4,3,4,4,0,0,0,0,4,0,0,3,0,0,86,0,0,0,1,0,2,5,0,0,0,6,0,0,3,6,0,0,1,7,22,3,0,1,0,4,4,5,2,1,0,0,0,0,0,38,6,3,4,4,0,0,4,0,4,1,0,3,0,0
"69",86,0,0,0,1,1,2,5,0,0,0,6,0,0,2,6,0,0,0,10,22,2,0,1,0,4,3,4,2,1,0,0,0,0,0,38,8,3,4,4,0,0,4,0,4,1,0,2,0,0,86,0,0,0,1,1,4,7,0,0,0,5,0,0,2,6,0,0,0,10,22,2,0,0,0,4,3,4,0,1,0,0,0,0,0,38,8,3,4,6,0,0,4,0,2,1,0,4,0,0,86,0,0,0,1,1,4,9,0,0,0,5,0,0,2,2,0,0,0,10,21,2,0,0,0,0,3,4,0,1,0,0,0,0,0,38,8,3,4,8,0,0,4,0,2,1,0,4,0,0,86,0,0,0,1,1,6,9,0,0,0,5,0,0,2,0,0,0,0,10,21,2,0,0,0,0,3,4,0,1,0,0,0,0,0,38,8,3,4,8,0,0,4,0,2,1,0,4,0,0,86,0,0,0,1,1,7,9,0,0,0,5,0,0,2,0,0,0,0,9,21,2,0,0,0,0,4,6,0,1,0,0,0,0,0,38,8,3,4,8,0,0,4,0,1,1,0,5,0,0
"70",86,0,0,0,0,1,5,5,1,0,0,1,0,0,1,4,0,0,0,5,19,0,0,0,0,1,4,2,0,2,0,0,0,0,0,37,4,3,4,4,0,0,0,0,1,1,0,6,0,0,86,0,0,0,0,1,5,5,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,5,4,0,2,0,0,0,0,0,0,0,3,4,4,0,0,0,0,1,0,0,5,0,0,86,0,0,0,0,0,3,5,1,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,1,4,4,0,2,127,0,0,0,0,0,0,3,4,4,0,0,0,0,1,0,0,5,0,0,86,0,0,0,1,0,3,1,1,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,1,4,4,0,2,127,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,86,0,0,0,1,0,3,1,1,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,1,4,4,0,2,127,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0
"71",86,0,0,0,1,0,2,3,1,0,0,0,0,0,0,6,1,1,0,4,1,0,0,1,0,2,4,4,0,2,127,0,0,0,0,0,2,3,4,2,0,0,0,0,1,0,0,4,0,0,86,0,0,0,1,1,3,5,1,0,0,0,0,0,0,6,1,1,1,6,1,0,0,1,0,2,4,5,0,0,127,0,0,0,0,0,4,3,4,4,0,0,0,0,2,0,0,3,0,0,86,0,0,0,1,1,3,4,3,0,0,4,0,0,3,2,1,1,2,10,29,2,0,1,0,1,4,5,0,2,127,0,0,0,0,85,8,3,4,6,0,2,5,0,2,6,0,3,0,0,86,0,0,0,1,1,5,4,3,0,0,4,0,0,3,0,1,1,2,10,29,2,0,1,0,1,4,3,0,2,127,0,0,0,0,85,8,3,4,6,0,2,5,0,2,6,0,3,0,0,86,0,0,0,0,1,5,8,3,10,0,4,0,0,8,0,1,0,2,10,29,2,0,1,0,1,3,5,0,2,0,0,0,0,0,85,8,3,4,10,0,2,5,0,7,6,0,3,0,0
"72",86,0,0,0,0,1,6,8,5,10,0,4,0,0,8,4,1,0,2,10,29,2,0,1,0,1,3,5,0,2,0,0,0,0,0,85,9,3,4,10,0,2,5,0,7,6,0,3,0,0,86,0,0,0,0,1,6,8,5,10,0,4,0,0,8,4,1,0,2,9,30,2,0,1,0,1,2,4,0,2,0,0,0,0,0,85,9,3,4,10,0,2,5,0,7,6,0,2,0,0,86,0,0,0,0,0,4,4,5,10,0,4,0,0,8,4,0,0,2,4,30,2,0,0,0,0,2,2,1,2,0,0,0,0,0,85,5,3,4,6,0,2,5,0,5,6,0,2,0,0,86,0,0,0,0,8,4,4,2,10,0,3,0,0,8,4,0,0,0,2,30,0,0,0,0,0,1,2,1,2,0,0,0,0,0,85,3,3,4,4,0,1,5,0,5,3,0,2,0,0,86,0,0,0,0,8,6,8,2,10,0,0,0,0,5,4,0,0,0,4,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,5,3,4,8,0,0,0,0,5,0,0,2,0,0
"73",86,0,0,0,0,9,4,6,2,0,0,0,0,0,0,4,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,3,4,6,0,0,0,0,1,0,0,2,0,0,86,0,0,0,0,11,9,4,2,0,0,1,0,0,0,6,2,3,0,9,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9,3,4,6,0,0,2,0,2,0,0,2,0,0,86,0,0,0,0,13,8,6,0,0,0,1,0,0,1,2,2,3,0,9,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,8,3,4,8,0,0,2,0,2,0,0,4,0,0,86,0,0,0,0,13,8,8,0,0,0,1,0,0,1,2,2,3,0,10,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,8,3,4,12,0,0,4,0,2,0,0,4,0,0,86,0,0,0,1,13,10,8,0,0,0,1,0,0,1,4,2,3,0,10,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,8,3,4,12,0,0,4,0,2,0,0,4,0,0
"74",86,0,0,0,1,7,9,6,0,0,0,2,0,0,1,4,3,3,0,8,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,3,4,10,0,0,4,0,3,0,0,4,0,0,86,0,0,0,1,7,9,7,0,1,0,4,0,0,1,6,4,5,2,8,0,0,0,1,0,8,0,3,0,0,0,0,0,0,0,0,6,3,4,11,0,0,4,0,4,0,0,4,0,0,86,0,0,0,1,5,9,9,0,1,0,4,0,0,1,6,4,5,2,5,0,0,0,1,0,8,0,3,0,0,0,0,0,0,0,0,4,3,4,13,0,0,4,0,4,0,0,4,0,0,86,0,0,0,1,2,4,9,0,1,0,3,0,0,0,4,2,2,2,9,1,0,0,1,0,8,0,3,0,0,0,0,0,0,0,0,8,3,4,11,0,0,2,0,2,0,0,5,0,0,86,0,0,0,1,4,6,5,0,1,0,3,0,0,0,4,2,2,2,9,2,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,8,3,4,5,0,0,0,0,2,0,0,3,0,0
"75",86,0,0,0,1,4,5,9,0,1,0,3,0,0,0,4,3,2,2,9,2,0,0,1,0,4,0,4,0,2,0,0,0,0,0,0,8,3,4,9,0,0,0,0,2,0,0,3,0,0,86,0,0,0,0,5,5,9,0,1,0,3,0,0,0,2,2,2,2,9,2,1,0,1,0,4,0,4,0,2,0,0,0,0,0,0,8,3,4,9,0,0,0,0,1,0,0,4,0,0,86,0,0,0,1,3,6,9,0,0,0,3,0,0,0,2,1,1,0,9,2,3,0,1,0,5,0,4,0,3,0,0,0,0,0,0,8,3,4,8,0,1,0,0,1,0,0,5,0,0,86,0,0,0,1,3,4,5,0,0,0,2,0,0,0,0,1,0,0,6,2,3,0,0,0,5,1,2,0,3,0,0,0,0,0,0,4,3,4,4,0,1,0,0,0,0,0,5,0,0,86,0,0,0,1,3,4,5,0,0,0,2,0,0,0,0,1,0,0,4,2,3,0,0,0,5,2,2,0,3,0,0,0,0,0,0,2,3,4,4,0,2,0,0,0,0,0,5,0,0
"76",86,0,0,0,1,2,4,5,0,0,0,2,0,0,0,3,1,0,0,2,1,3,0,0,0,5,2,2,0,3,0,0,0,0,0,0,0,3,4,4,0,2,0,0,0,0,0,5,0,0,86,0,0,0,1,3,2,3,0,0,0,2,0,0,0,12,1,0,0,2,0,3,0,0,0,5,3,2,0,2,0,0,0,0,0,0,0,3,4,2,0,2,0,0,0,0,0,6,0,0,86,0,0,0,1,3,2,1,0,0,0,2,0,0,0,21,0,0,0,1,0,2,0,0,0,5,4,1,0,1,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,8,0,0,86,0,0,0,3,3,1,1,0,0,0,1,0,0,0,30,0,0,0,1,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,7,0,0,86,0,0,0,3,5,0,2,0,0,0,1,0,0,0,32,0,0,0,1,2,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,6,0,0
