"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"403",192,5,31,8,7,0,0,21,3,3,15,2,11,17,14,9,1,20,6,7,9,11,5,13,5,0,5,3,0,9,8,2,9,8,7,0,2,10,7,1,18,8,12,9,6,8,12,5,4,4,1,0,29,5,2,0,4,1,3,0,4,8,9,0,10,3,2,2,1,1,5,2,11,3,0,0,5,3,0,9,5,3,2,0,7,6,2,0,2,4,0,1,2,2,2,2,1,2,3,7,0,0,29,5,2,0,5,1,0,0,4,7,10,0,7,3,2,0,2,3,7,2,7,4,1,0,5,1,0,6,4,5,0,0,6,5,1,0,2,3,0,1,1,2,2,2,1,2,2,7,0,0,30,6,2,0,4,0,0,0,3,8,9,0,7,3,2,0,1,3,8,2,6,3,2,0,5,1,0,6,4,6,0,0,6,5,1,0,2,3,0,1,1,2,2,2,2,2,2,8,190,0,30,5,13,1,4,14,3,1,11,7,8,0,8,4,2,0,1,3,13,2,6,11,2,0,7,1,0,6,5,6,4,2,8,3,1,0,2,3,0,2,6,11,2,5,16,2,2,6
"404",0,1,33,7,6,0,12,6,6,12,22,4,7,0,13,8,0,8,7,6,10,5,10,6,1,0,12,4,0,4,3,1,4,6,6,3,0,6,6,3,0,5,4,2,2,5,3,0,1,5,190,0,29,6,13,8,3,15,5,1,13,10,11,10,6,4,2,1,1,2,10,3,5,10,2,0,5,2,0,6,5,4,4,4,4,2,0,0,3,3,0,3,5,11,2,6,16,2,3,5,190,0,29,3,13,8,3,16,6,1,13,12,10,10,6,3,3,1,1,2,10,4,4,12,2,0,5,2,0,5,5,3,4,4,5,2,0,0,3,1,0,3,5,11,2,6,15,2,3,5,190,0,28,3,13,8,2,17,7,2,13,14,9,10,7,4,3,1,1,2,11,3,4,11,2,0,4,2,0,5,7,3,4,5,5,2,0,0,3,0,0,3,6,11,2,5,15,2,2,4,192,0,31,3,13,8,2,18,9,2,13,13,8,10,11,5,4,2,0,1,10,4,6,11,1,0,5,3,0,5,7,1,4,5,5,3,1,0,3,1,0,3,7,11,3,6,16,2,2,5
"405",0,0,30,8,5,1,4,4,0,7,3,6,10,0,5,3,1,7,5,2,3,3,8,2,2,0,5,2,0,2,2,7,1,0,6,2,1,3,1,0,1,3,6,2,3,0,2,1,4,2,2,0,31,2,3,5,1,7,6,2,3,19,8,10,9,6,4,2,1,1,4,4,6,3,0,0,3,3,0,2,6,0,0,1,5,3,1,0,2,1,0,0,2,2,3,2,1,5,2,5,3,0,30,3,4,0,3,7,7,2,2,20,9,0,11,7,4,3,1,1,2,5,9,4,0,0,2,1,0,3,7,0,0,2,5,3,2,0,2,1,0,0,2,2,3,1,1,5,1,5,3,0,29,3,3,0,3,7,5,2,0,21,7,0,11,8,4,4,2,1,3,6,11,4,0,0,2,1,0,2,7,0,0,2,4,2,2,0,1,1,0,0,2,2,3,1,1,5,3,4,194,0,32,3,18,0,3,5,5,4,10,16,8,0,10,10,4,4,2,1,8,6,11,2,0,0,3,1,0,9,8,0,9,5,5,2,4,0,1,1,0,1,4,5,3,4,5,6,4,3
"406",187,7,33,14,12,6,2,18,9,13,21,8,14,10,7,16,2,21,9,1,7,16,6,14,5,0,11,7,0,4,9,3,9,13,4,3,2,19,4,1,0,6,13,11,12,7,8,2,7,7,192,0,30,1,18,0,3,4,2,2,10,13,11,0,5,8,8,3,3,0,6,7,8,2,0,0,3,0,0,8,5,0,10,5,4,1,3,0,2,0,0,3,5,5,2,4,4,5,4,3,192,0,31,1,18,0,3,1,2,2,10,11,13,0,5,9,10,3,2,0,6,7,8,3,0,0,3,2,0,8,4,1,10,7,2,1,3,0,3,0,0,4,5,5,2,4,4,3,3,6,192,0,31,1,16,0,2,4,2,2,10,7,12,0,5,9,14,3,2,0,6,6,8,3,0,0,3,3,0,8,3,1,10,7,2,0,3,0,2,1,0,4,5,5,2,4,5,2,3,6,192,0,33,0,15,0,1,3,5,2,10,7,11,0,4,9,15,1,4,1,6,7,6,1,1,0,3,3,0,7,2,1,10,6,1,0,3,0,2,1,0,4,6,5,2,4,6,4,2,8
"407",0,8,35,4,8,2,13,8,8,8,6,4,7,10,7,7,2,11,6,4,4,6,6,7,1,0,6,9,0,0,8,3,6,3,4,3,4,10,6,0,1,2,9,2,7,2,1,0,4,6,1,0,34,0,0,0,1,5,5,3,0,10,11,0,4,6,20,0,4,1,0,5,7,2,1,0,1,4,0,1,1,1,1,3,2,0,1,0,2,1,0,3,4,2,2,1,2,4,0,9,1,0,34,0,1,0,2,5,5,3,0,11,9,0,7,7,17,0,5,2,0,4,7,3,2,0,3,4,0,1,1,1,1,3,2,2,1,0,1,2,0,2,3,2,2,1,2,7,0,10,1,0,34,0,2,0,3,6,6,3,3,12,9,0,9,7,21,0,4,3,0,3,9,4,2,0,2,3,0,1,1,0,0,0,3,2,1,0,2,2,0,3,2,2,2,1,3,7,0,10,1,0,36,0,3,0,3,5,7,3,4,14,7,0,9,8,21,1,4,3,0,3,9,5,2,0,2,2,0,1,1,1,0,0,6,2,1,0,1,2,0,2,2,2,2,1,2,8,0,7
"408",0,724,29,22,11,1,9,25,8,11,15,5,4,0,7,38,6,24,37,3,7,5,8,7,8,0,13,39,0,12,5,5,11,18,9,3,15,78,47,19,16,45,2,2,11,10,6,11,4,6,5,0,32,1,5,0,3,3,4,4,4,18,6,0,12,6,15,2,2,2,0,0,14,5,1,0,3,1,0,2,0,1,0,0,7,4,2,0,1,1,0,4,2,2,2,1,2,6,0,4,5,0,30,1,5,0,2,1,4,4,6,17,9,0,13,6,14,2,1,2,0,0,11,5,1,0,3,3,0,1,0,1,0,0,7,4,2,0,4,1,0,5,3,2,2,2,3,6,0,2,5,0,29,2,4,0,2,1,4,2,6,16,8,0,12,4,16,2,1,2,0,0,9,5,1,0,3,2,0,2,0,1,1,0,7,3,2,0,4,1,0,6,3,2,2,2,4,7,0,3,5,0,31,2,5,0,2,1,4,2,3,17,8,0,9,3,14,2,0,1,0,0,8,4,2,0,1,2,0,2,0,1,2,0,7,2,2,0,3,0,0,6,3,2,2,2,4,5,0,3
"409",0,0,38,0,3,0,10,5,1,10,14,13,6,0,7,9,10,8,5,4,9,9,6,6,5,0,8,4,0,4,3,2,4,1,5,2,2,8,8,2,0,2,9,2,2,4,0,2,3,5,5,0,31,3,4,0,2,1,3,3,3,14,10,0,11,2,10,3,0,1,0,1,8,1,2,0,4,2,0,5,1,0,2,0,5,1,4,0,4,1,0,5,3,2,2,2,4,4,1,5,0,0,35,2,2,0,2,1,1,4,3,9,13,0,8,2,13,2,0,2,1,2,5,2,3,0,4,2,0,5,1,0,3,1,8,1,3,0,4,1,0,4,2,2,2,2,4,3,1,5,0,0,36,2,3,0,2,1,2,3,3,5,13,0,6,2,13,3,0,3,1,2,2,2,3,0,3,2,0,4,1,0,3,1,7,1,2,0,4,2,0,3,2,2,2,2,2,3,1,5,0,0,38,2,3,0,3,1,3,3,2,4,8,0,5,3,13,3,0,3,1,2,2,3,3,0,4,0,0,3,2,0,2,1,7,1,2,0,2,2,0,3,3,2,2,2,2,1,1,5
"410",0,57,28,6,3,5,2,5,3,5,5,3,3,20,1,9,0,72,9,0,2,5,7,10,3,0,11,4,0,3,3,4,6,1,5,2,3,22,2,2,4,3,4,3,10,1,2,0,3,6,0,0,37,2,2,0,2,2,4,3,3,1,9,0,5,2,16,3,1,5,5,3,1,2,1,0,4,0,0,3,2,0,1,1,6,1,2,0,2,2,0,3,4,2,2,1,3,1,2,6,62,0,36,3,6,0,2,2,3,2,9,3,10,0,4,2,17,1,1,4,9,5,2,3,2,0,5,0,0,2,2,0,6,2,5,0,0,0,2,1,0,5,4,2,2,5,3,4,1,4,151,0,33,3,11,0,1,2,4,0,16,7,7,0,5,2,17,2,1,4,18,4,3,5,3,0,5,0,0,4,1,1,10,3,3,0,0,0,2,1,0,5,4,10,3,10,7,4,2,5,183,0,30,4,14,0,1,2,4,3,17,11,7,0,6,3,18,2,3,4,22,6,3,7,3,0,6,1,0,5,2,5,13,8,2,0,1,0,2,0,0,5,4,11,3,10,11,5,3,5
"411",0,3,34,3,3,10,3,2,3,6,4,2,9,10,5,7,1,9,1,4,1,2,5,6,8,0,8,4,0,4,6,8,1,4,6,3,1,7,3,4,0,4,2,2,5,0,0,2,5,8,183,0,30,5,16,3,0,2,2,7,16,13,10,0,6,3,19,2,3,4,22,10,6,6,5,0,6,3,0,5,1,6,13,11,3,0,2,0,2,1,0,6,3,11,5,12,9,7,7,7,190,0,29,6,15,3,2,2,5,9,18,16,10,4,9,6,20,2,3,3,19,11,7,6,5,0,6,5,0,5,2,6,14,11,4,1,4,0,2,2,0,6,2,11,5,12,9,9,10,10,190,0,32,8,18,3,2,2,7,13,18,15,11,4,11,9,22,6,3,2,18,12,6,6,5,0,7,5,0,5,2,7,15,11,5,2,4,3,3,2,0,8,2,11,7,12,9,8,12,10,114,0,31,8,14,3,4,3,8,16,11,13,9,6,10,8,24,6,3,2,14,10,9,4,3,0,4,5,0,4,5,9,10,9,6,2,4,3,3,4,0,6,2,7,8,8,4,5,11,8
"412",192,0,32,2,15,0,16,12,11,11,23,1,6,0,8,13,0,11,2,3,11,10,7,12,6,0,11,6,0,9,3,2,6,7,6,2,1,8,5,3,0,1,11,17,3,10,13,4,5,5,7,0,34,7,11,4,4,1,8,13,6,13,9,12,8,10,24,7,1,0,1,11,10,1,2,0,4,5,0,0,6,6,2,5,6,2,4,3,1,4,0,5,3,2,7,2,1,4,10,8,7,0,35,6,10,1,4,2,8,12,5,13,6,18,8,9,22,6,1,0,1,8,14,1,0,0,4,6,0,0,7,6,3,6,6,2,5,3,2,4,0,5,2,2,6,0,1,2,8,5,7,0,34,5,9,1,3,2,7,10,4,12,7,17,8,7,25,8,1,0,1,8,13,1,0,0,4,4,0,0,9,5,3,4,7,2,4,3,2,4,0,5,3,2,5,0,1,2,5,8,0,0,35,4,10,1,3,2,2,7,3,9,7,14,5,5,23,7,1,0,1,7,13,1,0,0,3,2,0,1,9,6,2,4,7,0,2,2,2,4,0,4,2,2,5,0,1,1,2,5
"413",192,0,38,10,12,1,4,10,7,12,10,4,12,14,6,12,2,9,7,2,19,7,6,9,1,0,3,4,0,10,8,4,9,2,6,0,2,3,2,0,1,2,6,15,4,7,7,4,4,6,0,0,31,3,8,1,1,1,1,1,3,10,6,10,3,3,22,3,1,0,1,5,11,0,0,0,4,1,0,1,7,4,1,3,6,1,2,0,2,2,0,3,4,2,2,1,1,2,1,9,0,0,32,2,5,0,1,2,1,0,2,5,5,10,2,3,25,2,0,0,0,3,11,0,0,0,3,1,0,1,6,2,1,2,6,1,2,0,2,1,0,3,4,2,2,1,1,2,1,8,0,0,31,2,6,0,1,3,1,1,0,2,5,1,1,1,25,2,0,0,0,2,7,0,0,0,2,0,0,1,6,3,0,3,6,1,1,0,2,2,0,3,3,2,2,1,0,2,1,8,0,0,32,2,7,0,1,3,2,1,1,2,7,0,2,1,24,2,0,0,0,2,6,0,0,0,1,0,0,1,9,3,0,2,7,1,0,0,2,2,0,1,2,2,2,1,0,2,1,7
"414",193,0,38,4,14,0,1,11,5,4,19,5,11,7,8,10,2,6,3,4,18,8,3,5,4,0,4,5,0,5,8,3,8,2,6,3,0,5,7,0,0,4,6,15,2,4,6,3,1,9,0,0,27,1,7,0,0,4,1,1,1,5,9,0,3,1,19,0,0,0,1,2,5,2,0,0,2,2,0,0,6,2,0,2,5,1,0,0,3,1,0,2,3,2,2,1,0,2,0,4,24,0,25,1,8,0,0,5,1,1,1,5,10,0,4,2,15,0,0,0,1,2,5,2,0,0,2,2,0,1,5,1,5,1,5,0,0,0,2,1,0,3,2,2,2,4,1,1,0,3,190,0,23,0,11,0,0,16,1,4,13,6,10,0,8,1,11,0,0,0,10,4,4,9,0,0,2,2,0,2,6,1,6,4,4,0,1,0,2,1,0,4,2,8,2,4,13,1,0,0,192,0,21,0,12,0,0,16,3,4,13,9,12,0,11,2,7,2,0,0,10,5,5,9,0,0,4,4,0,3,6,2,7,4,5,1,2,0,2,1,0,4,2,8,4,4,13,2,0,0
"415",0,8,32,8,10,20,6,9,3,9,7,6,9,10,3,7,5,14,2,0,3,10,7,6,3,0,2,4,0,3,2,6,3,1,8,1,1,11,6,1,1,5,3,2,11,0,2,3,3,5,192,0,18,0,12,0,0,14,2,3,12,9,10,0,10,2,5,2,0,0,10,5,5,9,0,0,5,5,0,4,2,1,9,3,4,1,2,0,1,1,0,6,3,8,4,4,13,2,0,3,192,0,16,0,11,0,0,14,2,3,12,9,8,0,10,2,5,2,0,0,9,5,5,8,0,0,5,3,0,4,1,1,9,3,4,1,2,0,0,1,0,5,3,8,4,4,13,2,0,3,192,0,15,1,10,0,0,13,5,4,12,10,7,0,10,2,4,3,0,0,10,3,3,11,0,0,7,4,0,4,4,2,9,3,3,1,3,3,0,1,0,5,2,8,4,4,13,2,0,3,62,0,12,1,8,0,0,3,5,4,7,14,7,0,11,1,3,3,0,0,2,3,4,6,1,0,7,4,0,3,5,2,4,0,4,1,3,3,0,1,0,3,1,3,4,0,4,2,0,3
"416",0,3,39,6,15,2,16,4,2,13,3,7,10,12,6,16,0,12,10,1,8,16,6,4,4,0,30,7,0,3,9,9,4,8,9,2,1,8,7,2,4,4,7,2,6,3,4,6,12,6,1,0,10,1,3,0,0,1,7,1,1,18,6,0,17,1,5,3,2,1,1,1,6,4,1,0,4,4,0,2,5,1,3,1,5,0,4,3,1,0,0,3,1,2,2,0,0,4,1,2,1,0,9,1,2,1,2,2,7,3,2,20,6,0,21,1,6,3,4,1,2,1,5,4,2,0,5,3,0,1,5,1,2,1,4,0,4,3,2,0,0,4,0,2,2,0,0,5,1,4,185,0,8,2,17,3,5,16,8,5,15,21,6,0,24,5,9,3,4,1,7,4,4,10,2,0,3,5,0,5,5,1,10,10,5,0,4,3,2,0,0,3,0,13,4,10,12,6,2,2,185,0,8,2,17,9,5,16,7,4,15,20,7,0,23,5,11,5,4,1,8,4,7,10,2,0,4,7,0,5,4,0,10,10,4,0,3,3,2,0,0,3,0,13,5,10,12,5,3,2
"417",2,1,31,5,13,1,2,12,0,8,4,12,10,20,2,8,11,18,5,0,9,9,7,3,2,0,4,3,0,2,5,1,8,5,7,1,2,10,4,2,1,5,3,2,4,2,3,4,1,6,185,0,14,2,19,19,5,17,6,8,16,15,7,0,19,7,16,4,5,1,7,10,7,7,1,0,5,7,0,6,1,4,11,10,4,0,2,0,2,1,0,3,0,13,7,10,12,6,4,3,184,0,17,2,19,28,5,16,2,8,16,9,6,0,12,6,17,2,3,0,11,10,6,9,2,0,6,5,0,6,1,4,11,11,4,0,0,0,1,1,0,2,0,13,7,10,13,5,3,6,184,0,18,2,19,31,6,16,2,10,16,6,5,2,7,7,16,3,3,0,11,11,5,9,2,0,6,5,0,6,2,5,12,10,5,0,0,0,1,1,0,3,0,13,7,10,13,4,3,6,81,0,17,3,9,36,4,11,2,7,9,4,6,2,4,5,13,3,2,0,7,10,5,6,1,0,6,6,0,4,3,5,7,6,5,0,0,0,1,1,0,1,0,9,6,2,9,3,2,4
"418",0,1,32,2,7,0,8,4,4,6,4,10,4,0,9,8,25,10,8,4,7,8,13,5,0,0,11,6,0,3,7,0,2,1,7,5,1,8,2,0,0,2,1,2,2,6,2,1,8,2,0,0,14,2,1,35,2,2,2,8,4,1,5,2,4,5,7,1,5,2,7,8,5,2,1,0,4,3,0,1,5,7,6,5,5,0,1,0,4,1,0,2,0,2,6,1,2,4,0,4,0,0,10,3,0,38,2,2,3,6,3,1,4,2,3,3,4,1,5,2,7,4,4,2,1,0,2,3,0,1,7,7,5,5,5,0,1,0,4,1,0,2,0,2,6,1,2,3,0,4,0,0,9,3,1,37,2,1,3,8,4,2,5,2,1,5,2,1,4,2,7,4,7,2,0,0,4,3,0,0,6,5,4,7,6,0,1,0,5,0,0,2,1,2,5,1,2,4,2,2,3,0,9,3,2,31,6,3,5,10,4,5,6,5,4,6,2,4,4,2,4,6,9,2,1,0,5,5,0,0,7,5,4,6,7,2,2,1,5,2,0,4,3,2,8,1,1,4,3,1
"419",191,0,26,3,17,24,16,4,3,9,14,5,7,30,4,8,15,11,4,1,9,4,2,10,1,0,4,4,0,2,4,1,13,5,7,5,4,6,5,2,0,2,14,8,5,6,6,2,7,2,3,0,10,4,5,34,6,10,8,8,5,10,6,13,6,6,4,3,3,2,5,7,9,5,1,0,4,4,0,0,9,6,3,4,6,2,3,1,5,2,0,3,7,2,8,1,1,4,6,1,3,0,13,5,5,33,6,10,8,12,5,9,6,13,5,6,7,4,2,0,3,7,10,5,1,0,5,4,0,0,9,6,0,2,5,2,3,1,6,2,0,2,7,2,7,0,0,4,7,1,3,0,13,5,6,23,6,9,7,15,5,9,6,16,6,7,9,6,1,0,3,8,11,5,1,0,5,3,0,1,6,7,1,3,4,2,3,1,4,2,0,2,7,2,7,0,0,4,8,2,3,0,14,6,8,19,7,9,7,14,5,9,7,16,9,7,9,6,2,0,2,9,10,5,1,0,4,3,0,2,6,7,1,3,4,2,3,1,5,2,0,3,8,2,8,0,0,4,9,2
"420",192,3,30,12,20,2,3,9,3,12,9,11,9,20,6,9,29,18,8,0,7,6,4,15,1,0,3,3,0,6,6,4,10,3,7,1,3,8,7,1,0,4,11,13,7,3,13,0,7,6,0,0,15,7,8,12,1,9,5,13,2,6,4,13,6,3,11,4,3,0,1,6,8,6,0,0,3,1,0,2,5,4,3,1,3,0,2,0,5,0,0,1,5,2,8,0,0,1,10,2,0,0,15,7,8,3,1,6,3,14,0,3,5,13,4,3,12,5,3,1,0,5,9,5,1,0,3,1,0,2,3,4,4,2,3,0,1,0,4,0,0,1,2,2,10,0,1,1,10,2,0,0,13,7,11,3,1,5,3,12,0,4,5,3,6,7,9,6,4,5,0,5,8,3,1,0,3,3,0,2,4,3,5,5,4,0,1,0,3,11,0,4,2,2,10,0,1,1,10,3,0,0,12,6,11,3,1,5,6,11,1,5,6,7,8,13,9,6,4,5,0,8,5,4,1,0,3,8,0,3,5,2,9,4,5,0,1,0,4,21,0,12,2,2,10,1,1,1,10,3
"421",192,1,29,6,16,1,6,42,8,11,14,10,5,10,9,11,33,8,5,5,16,4,4,8,5,0,4,0,0,2,5,7,6,8,5,0,3,6,3,0,0,0,11,9,6,9,10,0,8,8,187,0,12,5,18,11,0,12,5,9,12,6,7,10,7,15,9,4,6,5,5,11,4,14,1,0,2,8,0,6,5,0,17,7,6,0,3,0,2,26,0,13,14,16,8,5,17,2,10,1,187,0,11,7,16,22,1,13,4,11,13,5,7,11,7,15,7,4,8,5,6,11,3,13,2,0,1,8,0,6,5,0,16,7,6,0,3,0,4,26,0,13,14,16,6,5,17,2,8,1,187,0,8,6,16,24,1,13,4,8,13,5,7,22,7,16,4,3,7,5,6,12,6,12,2,0,4,8,0,6,5,1,15,8,5,0,3,0,5,26,0,13,13,16,4,5,18,2,8,2,187,0,7,5,14,24,1,12,4,7,13,3,7,31,7,15,3,2,7,4,6,11,6,12,1,0,4,9,0,6,5,1,14,7,5,0,3,0,5,20,0,11,13,16,2,5,18,2,5,2
"422",0,0,34,1,1,0,1,2,0,2,5,8,6,0,4,4,36,2,1,0,1,4,4,0,0,0,0,1,0,1,1,1,1,1,6,1,1,1,0,0,0,4,4,2,2,8,0,1,2,6,116,0,6,4,10,23,1,11,1,4,8,3,5,21,3,6,1,1,5,0,2,9,6,11,1,0,3,2,0,1,2,1,3,2,6,0,1,0,4,3,0,2,13,12,2,0,14,1,5,2,0,0,5,4,2,23,2,3,1,3,1,2,4,21,0,5,0,1,4,0,1,4,6,1,1,0,3,2,0,0,2,1,1,2,4,0,1,0,4,0,0,0,0,2,2,0,2,1,4,2,0,0,7,2,0,8,2,2,2,4,2,2,3,21,0,4,0,1,2,0,1,3,6,0,1,0,3,1,0,0,1,1,0,2,3,0,0,0,5,0,0,0,0,2,2,0,2,1,3,2,2,0,7,0,0,0,2,0,3,1,1,4,4,20,3,7,1,0,1,0,0,2,6,0,0,0,2,1,0,0,1,2,0,2,5,0,2,0,2,0,0,0,0,2,2,0,1,2,1,5
"423",0,0,35,2,5,0,3,3,1,5,1,8,6,10,2,3,35,9,2,3,2,4,3,3,0,0,0,0,0,0,4,1,0,2,4,0,0,6,2,0,0,1,7,2,3,4,3,0,4,1,112,0,11,0,4,0,2,1,3,4,6,4,6,0,8,4,2,2,2,0,3,1,6,2,0,0,0,1,0,4,7,1,6,0,6,0,2,0,3,0,0,1,2,3,2,7,7,3,2,6,473,0,11,4,13,0,3,20,22,5,11,3,6,0,19,5,2,2,2,9,5,3,6,26,3,0,1,6,0,15,14,5,6,12,5,0,3,0,4,0,0,1,12,18,2,7,30,2,2,6,649,0,10,4,15,0,3,20,34,8,14,3,9,0,25,6,2,2,1,25,7,4,8,27,13,0,2,6,0,28,22,6,8,37,5,0,5,0,5,5,0,3,14,19,2,7,30,2,2,5,649,0,11,4,15,0,2,21,33,8,14,3,9,0,26,6,4,2,1,25,7,4,8,27,13,0,2,6,0,29,22,6,8,37,6,0,5,0,5,6,0,3,14,19,2,8,30,2,2,5
"424",192,6,32,2,15,0,3,15,0,2,14,2,7,0,0,7,29,7,0,1,12,0,4,5,0,0,2,2,0,2,0,0,8,0,2,0,3,9,0,1,0,2,5,15,2,7,10,2,1,0,647,0,13,4,15,0,1,22,31,8,15,1,9,0,23,3,5,2,1,25,6,4,6,28,13,0,3,5,0,29,21,5,9,37,6,0,3,0,6,6,0,3,14,19,2,9,30,1,2,1,647,0,13,4,15,0,1,22,31,8,15,1,8,0,23,3,8,1,1,25,6,4,5,27,13,0,3,5,0,29,18,5,8,37,5,0,3,0,6,6,0,4,14,19,2,9,30,1,1,2,396,0,15,2,8,0,0,12,23,8,8,0,7,0,14,2,8,0,0,21,3,4,5,23,13,0,3,1,0,22,11,1,3,29,4,0,3,0,6,6,0,3,9,14,2,2,17,0,1,3,77,0,17,0,2,0,0,2,4,5,5,0,5,0,6,2,11,0,0,10,4,1,2,2,2,0,2,0,0,8,3,1,3,8,5,0,2,0,4,2,0,3,0,2,2,2,1,0,1,4
"425",0,0,25,1,7,0,1,3,0,2,0,2,4,0,1,5,17,10,3,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,1,9,1,0,3,2,3,2,2,7,1,2,0,0,48,0,21,0,7,0,0,1,0,3,5,0,3,0,1,2,15,1,1,0,8,5,3,2,0,0,1,1,0,2,0,0,5,0,5,0,1,0,2,0,0,1,0,5,2,5,1,2,2,3,192,0,24,0,19,0,0,5,3,5,13,4,4,0,3,3,15,3,2,2,14,5,3,7,0,0,1,1,0,3,1,2,7,1,5,0,3,0,2,0,0,2,4,13,2,5,5,3,1,3,192,0,26,0,20,0,0,5,3,5,13,4,5,0,3,4,20,3,2,2,14,5,3,7,0,0,1,1,0,3,2,3,6,1,5,0,3,0,1,0,0,2,4,13,2,5,5,3,1,3,192,0,28,2,20,0,0,5,3,5,13,4,8,0,3,4,20,3,2,2,14,5,3,7,0,0,1,1,0,3,2,3,6,1,5,0,3,0,0,0,0,2,4,13,2,6,6,3,1,3
"426",193,0,29,4,22,3,2,18,4,4,8,3,5,0,8,4,25,14,7,1,9,8,5,13,2,0,5,5,0,3,3,4,7,5,1,0,3,8,4,0,0,3,10,8,9,11,9,1,5,2,192,0,25,2,18,0,0,5,3,4,13,4,9,0,3,3,22,3,1,2,11,3,5,6,0,0,1,1,0,3,2,3,6,1,4,0,2,0,0,0,0,4,4,13,2,7,6,3,1,2,192,0,27,2,19,0,0,6,3,4,13,5,8,0,2,2,25,3,1,2,11,2,4,6,1,0,1,0,0,4,2,3,6,1,4,0,2,0,0,0,0,4,4,13,2,7,6,2,0,2,7,0,28,3,7,0,3,3,3,4,0,5,8,0,3,2,24,4,1,2,3,1,5,2,1,0,1,0,0,2,2,4,1,1,4,1,3,0,0,0,0,3,0,4,3,3,2,1,1,4,3,0,27,6,3,0,4,2,4,6,0,3,9,0,6,2,25,5,0,0,1,7,7,3,1,0,1,1,0,3,1,3,0,1,4,1,3,0,1,0,0,4,0,2,3,3,2,2,3,3
"427",0,0,24,7,11,2,23,4,11,12,8,12,14,10,6,8,18,8,6,2,5,5,7,3,1,0,8,4,0,2,1,5,3,3,3,2,0,3,4,0,0,0,0,2,6,3,1,1,6,1,79,0,26,7,8,0,4,2,4,9,7,4,7,4,7,8,23,8,0,0,8,11,9,6,1,0,3,1,0,4,1,3,4,3,4,1,5,1,4,0,0,3,0,2,5,7,1,3,9,3,197,0,28,9,20,0,7,5,6,11,12,5,7,5,8,10,25,9,0,0,10,14,8,8,1,0,6,1,0,6,1,5,6,4,5,1,6,1,4,0,0,3,0,13,6,6,8,3,11,3,197,0,31,10,23,0,8,6,6,13,12,6,7,15,8,11,25,10,0,0,10,15,10,8,1,0,8,2,0,6,2,7,8,5,5,2,6,1,4,0,0,2,1,14,7,6,8,3,14,6,197,0,29,14,24,0,6,6,6,14,12,6,7,15,8,13,23,11,1,0,10,18,10,8,1,0,8,2,0,5,3,7,8,5,6,1,6,1,5,0,0,2,1,14,8,7,8,3,16,7
"428",192,2,20,6,18,4,5,16,2,11,10,5,7,0,10,10,6,17,5,1,9,10,4,11,0,0,6,3,0,4,2,1,6,3,4,0,5,8,5,0,1,2,12,10,9,5,11,2,14,4,194,0,30,9,24,1,4,8,2,9,11,4,6,25,1,11,22,4,3,1,7,9,4,5,1,0,7,1,0,3,4,6,8,3,6,1,1,0,6,0,0,1,2,14,7,8,8,1,13,6,194,0,30,9,24,1,4,8,2,7,10,5,5,25,1,9,23,4,3,1,7,8,5,3,2,0,7,1,0,4,3,5,8,2,6,1,1,0,4,0,0,1,2,14,5,8,8,1,9,6,2,0,31,7,8,1,4,7,2,7,0,6,7,20,1,6,22,2,3,1,0,6,5,1,2,0,5,1,0,1,3,4,2,2,6,1,1,0,3,0,0,0,3,2,5,3,0,2,6,6,0,0,33,6,9,1,0,8,3,3,0,8,8,20,1,5,23,2,3,1,0,5,3,1,1,0,2,1,0,1,4,1,1,0,6,0,1,0,3,0,0,0,3,2,3,4,0,2,5,4
