"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"667",188,0,24,1,9,0,0,12,3,3,10,7,9,0,12,2,15,0,1,0,10,2,8,9,0,0,1,3,0,4,1,0,5,5,3,0,2,0,0,1,0,6,16,12,2,5,13,2,0,3,188,0,26,4,10,0,1,13,3,3,10,7,11,0,12,2,12,1,3,1,10,2,9,9,0,0,1,4,0,4,2,2,5,6,3,0,2,0,0,1,0,7,18,12,3,5,14,2,3,2,188,0,28,6,13,0,1,14,3,5,10,8,9,0,11,3,10,1,4,3,12,2,9,10,0,0,3,6,0,4,5,4,5,6,4,0,2,0,0,1,0,7,18,12,5,5,15,2,5,3,188,0,28,10,17,1,2,14,4,7,10,8,8,0,11,4,6,1,3,3,12,2,8,12,0,0,3,5,0,4,6,4,4,6,4,0,2,0,0,1,0,7,18,12,5,5,15,3,7,4,188,0,29,9,22,2,2,17,4,8,12,10,7,0,13,4,9,1,4,3,12,2,8,13,0,0,3,5,0,4,7,4,4,7,4,0,2,0,0,2,0,5,17,12,5,6,15,3,8,4
"668",189,0,28,11,23,2,2,17,5,10,13,10,6,3,14,4,12,2,5,3,10,3,6,12,0,0,3,6,0,4,8,4,3,7,3,0,1,0,0,2,0,5,16,12,6,6,15,3,8,6,75,0,29,12,17,2,2,9,6,9,6,11,9,10,13,4,13,4,6,5,4,3,6,7,0,0,7,7,0,2,8,4,2,4,4,1,2,2,0,2,0,9,13,6,6,3,7,4,8,6,8,0,27,11,15,2,1,6,6,9,3,10,8,10,11,4,12,3,6,4,3,2,5,6,0,0,6,6,0,0,8,3,2,3,3,1,2,2,0,2,0,6,7,2,6,2,2,3,8,7,8,0,23,8,14,17,2,4,6,9,4,9,8,10,12,4,14,5,4,4,4,2,5,6,0,0,5,5,0,1,6,2,2,2,3,1,2,2,0,2,0,6,5,2,6,1,2,3,5,7,8,0,17,8,9,24,3,4,6,9,4,10,7,20,15,3,13,5,3,2,2,3,7,6,2,0,4,3,0,1,3,0,2,4,2,1,2,2,0,2,0,5,4,2,7,1,1,3,3,5
"669",8,0,16,9,6,23,2,6,5,7,2,10,6,20,15,2,13,5,3,2,2,4,7,3,2,0,5,4,0,1,7,0,3,4,2,1,2,2,0,2,0,5,4,2,10,1,1,3,2,4,8,0,14,8,2,22,2,6,5,8,1,11,9,20,14,2,10,4,3,2,2,6,9,3,3,0,5,4,0,1,6,0,3,7,1,1,2,2,0,1,0,5,3,2,10,0,1,3,2,5,0,0,14,10,4,23,2,6,1,6,2,10,10,12,9,1,5,4,2,2,3,7,8,5,4,0,6,3,0,1,7,0,3,7,2,1,0,2,0,0,0,4,5,2,9,0,1,1,3,8,0,0,13,11,6,24,2,8,0,6,2,11,7,10,8,2,3,3,2,0,3,8,7,3,5,0,2,1,0,1,7,0,1,7,1,0,0,0,2,0,0,0,5,2,9,0,0,1,5,7,0,0,16,12,7,20,2,8,1,8,3,11,6,16,7,2,4,2,2,0,3,10,8,3,5,0,3,1,0,1,7,1,1,8,1,0,1,0,4,0,0,0,5,2,9,0,0,1,5,7
"670",0,0,18,12,6,3,1,8,2,8,5,11,6,20,5,2,4,4,2,0,2,10,7,3,4,0,3,3,0,0,7,1,1,6,1,0,1,0,5,0,0,3,7,2,7,0,0,1,5,9,0,0,21,9,6,2,0,8,2,6,5,10,7,10,5,2,3,4,2,0,3,9,8,3,3,0,3,3,0,0,6,1,1,6,2,0,1,0,8,0,0,3,7,2,4,1,0,1,5,10,0,0,25,6,7,2,0,6,2,7,5,12,6,10,3,2,7,4,2,1,3,8,7,3,3,0,2,3,0,0,3,1,0,5,2,1,1,0,8,0,0,3,8,2,2,1,0,2,4,9,0,0,27,4,8,2,0,4,2,5,6,8,5,10,2,1,13,4,0,1,1,4,6,3,2,0,2,3,0,0,5,1,0,3,3,1,1,0,9,1,0,3,6,2,2,2,0,2,3,7,0,0,29,3,5,1,0,2,2,3,5,12,5,10,2,2,18,4,0,1,1,4,5,2,0,0,3,3,0,0,4,1,0,3,2,1,2,0,8,1,0,4,6,2,2,4,0,2,3,5
"671",190,0,30,2,24,0,0,7,5,2,19,12,6,10,3,3,21,3,0,1,8,2,4,7,0,0,4,4,0,3,4,0,11,3,3,1,2,0,7,1,0,4,5,15,2,10,11,3,0,7,190,0,30,1,25,0,0,7,4,1,15,12,6,0,4,9,24,1,0,1,8,2,4,7,0,0,4,4,0,3,4,1,11,3,4,1,1,0,5,1,0,2,4,15,2,12,11,4,1,7,190,0,34,2,25,0,0,7,3,1,15,10,7,0,4,10,29,0,1,2,8,3,3,7,0,0,4,3,0,3,4,1,12,3,5,1,1,0,3,1,0,1,3,15,2,12,11,4,1,7,190,0,34,2,24,0,0,6,5,1,15,10,7,0,4,10,30,0,1,1,8,3,5,6,0,0,4,3,0,3,4,1,12,3,6,1,1,0,1,1,0,1,3,15,2,12,11,4,1,7,190,0,34,3,25,0,0,7,6,0,17,10,6,0,5,10,28,0,1,1,8,3,5,6,0,0,4,2,0,3,1,1,12,3,7,0,3,0,1,1,0,3,2,15,2,13,11,3,1,9
"672",192,0,33,3,24,0,0,7,6,0,17,13,6,0,9,9,25,1,1,2,8,4,6,6,0,0,4,4,0,5,1,1,12,2,6,0,3,0,2,0,0,4,3,15,2,12,11,3,2,10,104,0,34,4,19,0,1,3,8,1,10,14,10,0,13,9,24,3,1,2,4,4,6,2,0,0,4,8,0,5,0,1,10,1,6,0,5,0,3,1,0,5,3,8,2,6,9,4,2,14,2,0,35,4,5,0,1,2,7,1,4,17,10,0,13,8,26,3,2,2,1,4,5,0,0,0,3,9,0,4,0,1,4,0,6,0,5,0,4,1,0,5,4,2,2,3,0,4,2,11,2,0,36,4,6,0,1,3,7,2,5,19,9,0,10,3,22,4,1,1,1,2,6,0,1,0,2,9,0,4,0,0,4,0,7,2,5,0,4,1,0,5,3,2,2,3,0,4,1,12,3,0,35,4,6,0,1,3,8,2,7,23,9,0,12,3,18,5,2,1,0,2,9,0,1,0,2,10,0,6,1,2,3,1,6,2,6,0,4,1,0,6,4,2,2,2,0,5,1,13
"673",197,0,36,3,8,1,1,16,10,5,19,23,8,4,17,9,17,5,2,1,6,3,7,6,1,0,2,10,0,8,1,2,7,3,6,2,7,0,4,1,0,8,8,10,3,8,12,4,1,13,197,0,36,5,7,1,1,15,9,5,17,18,9,10,12,11,15,5,2,0,6,4,9,6,1,0,1,10,0,7,1,2,7,3,7,2,7,0,2,1,0,7,10,10,3,7,12,4,1,13,195,0,38,5,6,1,1,15,6,6,16,15,6,10,9,10,15,2,4,0,7,3,8,8,1,0,2,7,0,5,1,2,7,3,7,2,7,0,2,0,0,6,10,10,3,7,13,3,1,12,195,0,37,4,7,1,0,14,6,5,17,12,4,10,8,11,15,2,3,0,7,5,9,8,1,0,1,5,0,4,1,2,6,3,9,2,5,0,2,0,0,4,11,10,3,7,13,2,1,8,195,0,38,4,6,1,0,13,8,4,15,9,5,10,8,10,14,2,4,0,7,5,12,8,1,0,1,4,0,4,1,2,5,4,10,1,5,0,2,0,0,4,11,10,3,8,13,1,3,7
"674",194,0,38,5,5,1,0,13,7,4,15,5,8,10,9,10,14,1,4,0,9,5,9,8,1,0,1,4,0,3,1,3,7,4,9,0,5,0,3,0,0,5,12,10,3,9,13,5,3,7,124,0,37,6,4,0,0,11,4,5,7,4,8,10,9,8,16,0,4,0,7,5,7,9,1,0,4,3,0,5,0,3,3,2,8,0,4,0,3,1,0,4,11,7,2,6,10,5,3,7,0,0,38,5,2,0,0,0,3,3,3,6,9,1,5,3,20,0,4,0,5,3,7,3,1,0,4,3,0,4,0,3,3,2,7,1,2,0,3,2,0,1,5,2,2,4,1,5,4,5,0,0,38,6,1,0,0,1,4,4,3,6,7,0,5,1,22,0,3,1,5,2,6,2,1,0,4,3,0,4,0,3,5,3,8,1,1,0,3,2,0,1,3,2,2,5,0,5,4,4,0,0,38,7,0,0,0,1,4,4,3,6,7,0,7,1,23,0,3,4,7,2,5,2,1,0,4,4,0,4,1,5,4,4,6,1,0,0,4,2,0,1,7,2,2,5,0,6,3,5
"675",0,0,37,7,0,0,0,1,2,4,2,8,7,0,6,0,26,0,2,4,7,0,4,2,1,0,4,3,0,4,2,5,4,4,6,1,0,0,3,2,0,1,6,2,2,3,1,6,4,4,0,0,37,7,0,0,0,2,3,4,2,10,7,0,7,1,22,0,2,4,7,3,1,2,1,0,4,3,0,5,2,5,3,3,5,2,2,0,1,2,0,2,6,2,2,2,1,6,3,5,1,0,37,6,1,0,0,2,5,3,3,11,6,0,6,3,21,0,3,4,5,3,3,1,1,0,4,3,0,5,2,4,2,3,5,2,2,0,2,3,0,2,6,2,2,2,1,3,3,7,1,0,38,4,1,0,0,2,7,3,3,13,8,0,7,4,18,2,2,5,4,3,4,1,1,0,3,3,0,2,3,3,2,2,5,3,3,0,2,2,0,6,7,2,2,4,2,3,3,8,1,0,37,4,1,0,1,3,8,2,3,13,7,0,8,6,17,2,2,5,4,3,4,1,1,0,4,4,0,3,3,4,4,2,6,2,3,0,3,1,0,6,8,2,2,3,2,3,2,9
"676",1,0,38,3,1,0,1,5,7,1,3,14,8,0,9,7,15,2,2,2,2,5,4,1,1,0,4,3,0,6,5,2,2,1,5,2,4,0,2,1,0,6,8,2,2,5,3,4,3,9,1,0,38,2,1,0,2,5,8,0,3,12,9,0,10,7,13,2,2,2,1,5,4,1,1,0,4,4,0,7,4,2,3,0,4,3,4,0,2,1,0,6,4,2,2,5,3,4,4,12,1,0,37,2,1,0,2,5,7,0,3,13,8,0,11,9,12,2,3,2,1,4,6,2,1,0,4,4,0,7,3,2,3,0,4,3,3,0,3,1,0,6,5,2,2,5,2,4,3,13,1,0,36,1,0,0,2,7,5,0,2,15,8,0,12,8,12,3,3,2,1,2,7,2,1,0,4,5,0,8,5,2,3,2,3,3,2,0,3,0,0,8,5,2,2,5,2,3,3,13,0,0,36,2,1,0,2,8,3,0,3,14,4,0,10,7,11,3,2,1,0,3,6,2,0,0,3,6,0,8,4,1,3,2,4,2,1,0,3,0,0,6,5,2,2,4,2,2,3,10
"677",0,0,35,1,1,0,2,10,1,0,3,12,5,0,10,4,13,1,2,1,0,4,7,3,0,0,3,5,0,7,4,0,3,2,4,2,1,0,3,0,0,4,4,2,2,2,2,2,3,8,0,0,34,1,3,0,2,9,2,0,5,12,6,0,9,3,12,1,2,1,0,5,7,3,0,0,2,6,0,6,5,1,1,2,5,2,1,0,3,1,0,4,3,2,3,2,1,3,3,7,1,0,32,6,6,0,2,8,6,1,6,13,5,0,9,3,12,1,2,1,0,4,9,5,0,0,5,4,0,5,5,2,1,2,6,2,1,0,3,2,0,4,3,2,4,0,1,3,2,6,170,0,34,6,8,0,3,16,12,3,12,12,6,8,14,4,9,1,0,4,5,6,10,15,0,0,6,4,0,9,16,2,7,13,7,2,2,0,2,2,0,4,9,6,4,3,14,4,3,5,189,0,35,8,8,0,4,15,14,4,14,9,7,10,12,2,10,1,0,4,5,6,7,19,1,0,8,5,0,8,15,2,8,13,6,2,2,0,2,2,0,3,7,6,4,3,16,4,4,4
"678",189,0,36,9,8,0,4,14,14,5,12,8,7,10,12,4,11,0,0,4,5,7,7,19,2,0,7,4,0,8,15,3,8,12,7,2,2,0,2,2,0,2,7,6,4,3,15,4,4,3,189,0,35,8,9,0,4,15,14,5,12,5,7,10,12,4,11,0,0,4,5,7,6,20,2,0,8,3,0,8,15,3,9,12,7,2,2,0,0,2,0,2,7,6,4,3,16,4,4,4,189,0,37,9,12,0,4,12,15,5,12,4,6,10,10,4,12,0,0,4,5,6,6,20,2,0,8,3,0,8,15,3,9,12,8,2,2,0,1,1,0,3,7,5,4,4,16,4,4,5,189,0,38,9,10,0,2,12,13,5,9,4,7,10,9,4,14,0,0,4,5,4,5,20,2,0,8,2,0,8,13,3,9,12,7,3,4,0,1,1,0,3,7,6,3,4,16,3,5,5,188,0,38,5,8,0,1,13,8,4,9,7,8,10,8,4,14,0,0,4,5,3,3,19,2,0,6,3,0,6,11,2,7,12,8,4,2,0,2,1,0,4,6,6,2,4,16,1,3,6
"679",1,0,38,5,6,0,2,5,2,1,1,9,7,0,2,4,15,1,0,1,0,2,4,5,2,0,3,4,0,1,2,2,2,1,7,3,2,0,2,1,0,3,0,2,2,2,1,1,3,8,0,0,38,4,7,0,1,5,1,2,1,9,7,0,3,6,17,2,0,1,0,2,5,5,0,0,4,3,0,1,1,2,1,3,6,3,2,0,2,1,0,3,1,2,2,2,1,1,2,8,2,0,38,3,6,0,2,6,3,2,1,10,9,0,5,7,17,2,0,1,2,1,5,5,0,0,4,2,0,1,2,1,1,3,5,3,3,0,3,1,0,3,2,2,2,2,1,3,2,8,2,0,39,3,4,0,4,6,3,2,1,11,8,0,6,7,15,2,0,1,3,1,5,4,1,0,3,2,0,1,4,2,0,3,5,3,3,0,4,1,0,2,2,2,2,3,0,3,2,8,2,0,38,3,3,0,4,5,2,2,1,12,9,0,9,7,11,2,0,1,3,1,7,4,3,0,3,2,0,2,6,2,0,3,5,3,3,0,6,1,0,4,2,2,2,3,0,3,2,7
"680",2,0,37,3,3,0,4,6,4,2,0,16,9,0,9,8,10,2,1,2,3,1,7,4,4,0,2,2,0,3,6,1,1,3,5,3,2,0,7,1,0,4,2,2,2,3,0,3,1,6,2,0,38,3,2,0,5,4,4,2,0,13,8,0,8,8,11,2,1,1,3,2,7,1,4,0,3,1,0,2,6,3,1,3,3,2,2,0,6,1,0,3,2,2,2,2,0,3,1,3,2,0,37,3,2,0,4,4,4,1,0,13,7,0,7,4,12,0,1,1,3,2,5,1,5,0,3,1,0,2,5,3,1,2,4,2,3,0,6,1,0,3,4,2,2,2,0,2,0,2,2,0,36,4,1,0,3,4,5,0,0,14,9,0,5,4,11,0,1,1,2,3,5,3,5,0,2,2,0,2,7,3,2,0,5,2,3,0,7,1,0,4,3,2,2,2,0,1,1,2,0,0,37,6,0,0,3,3,4,0,0,12,8,0,3,4,11,0,1,1,2,2,5,4,5,0,4,2,0,2,6,2,2,0,5,3,2,0,6,1,0,3,2,2,2,3,0,0,1,3
"681",0,0,36,7,0,0,2,2,4,0,0,12,8,0,3,5,14,0,1,1,1,2,6,3,4,0,4,3,0,2,3,2,3,0,5,4,3,0,4,1,0,2,2,2,2,1,0,0,1,3,0,0,36,8,0,0,2,2,3,0,0,9,8,0,2,6,17,0,0,1,1,3,6,4,2,0,4,4,0,2,3,3,3,0,5,4,3,0,1,1,0,1,2,2,2,1,0,0,1,3,0,0,36,7,0,0,2,1,2,1,0,7,7,0,4,6,19,0,0,0,4,3,6,5,1,0,2,5,0,5,3,3,2,0,5,5,3,0,2,0,0,1,2,2,2,1,0,0,1,3,119,0,37,6,4,0,2,4,4,1,7,4,6,0,5,7,18,0,0,2,8,2,6,11,1,0,2,5,0,11,4,2,7,1,5,7,3,0,2,0,0,2,0,9,2,6,8,1,1,5,192,0,36,7,7,0,2,11,4,2,12,3,7,0,5,9,16,0,1,2,9,1,7,12,0,0,5,5,0,12,2,2,7,2,3,7,2,0,2,1,0,1,4,12,2,6,13,1,1,7
"682",193,0,36,4,7,0,2,11,3,3,12,3,8,0,6,8,16,0,1,4,10,3,8,11,0,0,6,5,0,14,2,4,8,2,3,7,2,0,1,1,0,4,4,12,2,5,13,1,0,6,193,0,37,2,8,0,1,12,4,3,15,7,8,0,9,7,13,1,2,4,11,4,7,12,0,0,4,5,0,14,3,5,8,4,3,6,3,0,2,1,0,4,5,12,2,5,13,5,0,6,193,0,37,1,9,0,2,12,5,3,16,10,9,0,10,7,8,1,2,4,11,4,7,14,0,0,4,5,0,14,3,5,9,4,2,5,2,0,3,1,0,5,5,12,2,5,14,5,0,8,193,0,36,2,9,0,2,12,5,4,16,9,11,0,9,6,5,3,2,4,11,3,7,15,0,0,5,5,0,14,3,4,9,5,3,4,2,0,3,1,0,6,5,12,2,6,14,5,0,8,194,0,38,2,9,0,5,12,8,5,19,10,12,0,9,7,4,4,2,4,7,4,9,15,0,0,7,7,0,8,4,6,9,5,5,0,4,0,3,2,0,6,5,12,2,6,14,6,2,10
"683",2,0,37,1,2,0,8,2,8,4,7,10,12,10,8,5,5,5,2,2,2,6,9,7,0,0,6,5,0,4,5,5,6,3,6,0,4,0,3,2,0,5,1,2,2,2,1,5,2,9,2,0,39,2,2,0,9,3,11,4,7,10,10,10,9,5,5,6,2,2,3,5,7,9,0,0,4,5,0,4,8,5,6,3,6,0,7,2,3,1,0,4,3,2,2,2,1,5,2,9,2,0,39,2,2,0,9,1,11,3,8,11,9,10,8,5,6,7,1,0,2,5,6,10,0,0,5,5,0,3,9,2,4,4,6,2,7,3,4,1,0,4,3,2,2,3,1,3,2,9,127,0,37,4,5,0,10,7,13,3,9,10,9,10,11,7,8,7,1,0,7,5,6,18,0,0,7,5,0,5,9,2,7,3,7,2,8,4,2,1,0,6,6,9,2,9,9,3,2,7,200,0,40,5,4,0,9,14,13,3,16,8,7,10,16,9,8,7,1,1,7,5,7,26,0,0,8,8,0,5,14,2,8,5,7,2,8,4,2,1,0,8,16,9,2,9,12,3,2,7
"684",199,0,40,5,6,0,9,14,13,1,17,7,7,20,14,8,8,6,1,2,7,4,8,25,0,0,10,9,0,5,14,3,9,4,6,3,7,4,4,2,0,7,16,9,2,9,12,3,2,8,199,0,39,5,6,0,2,14,11,0,15,7,7,19,13,7,8,5,1,3,7,3,7,26,0,0,9,6,0,5,13,2,8,4,5,3,5,4,4,1,0,9,17,9,2,9,12,3,0,7,199,0,39,6,7,0,2,14,10,0,15,8,7,10,14,7,10,4,1,3,7,5,7,26,0,0,9,8,0,5,11,3,7,4,4,3,3,4,4,1,0,9,17,9,2,9,12,3,0,5,199,0,41,6,8,0,1,13,7,0,15,6,6,10,13,6,12,2,0,3,6,6,7,23,0,0,8,9,0,5,8,5,8,4,5,1,2,1,4,2,0,8,15,9,2,9,12,3,0,5,192,0,40,4,6,0,1,13,5,0,14,4,5,10,10,5,12,1,1,3,5,5,6,24,0,0,8,10,0,5,6,5,8,3,6,1,0,0,3,2,0,6,15,9,2,7,12,3,0,5
"685",0,0,38,2,4,0,0,2,6,0,5,2,7,10,1,2,10,2,1,3,0,4,9,5,0,0,9,11,0,3,4,7,4,2,4,1,0,0,4,2,0,3,2,2,3,2,1,2,1,4,0,0,36,6,5,0,1,3,6,1,4,2,9,8,1,2,8,2,1,2,0,4,8,6,2,0,7,10,0,3,6,6,3,2,6,1,1,0,5,1,0,2,3,2,3,1,0,2,5,3,0,0,34,7,5,0,2,3,4,5,4,3,8,0,1,3,8,1,3,1,0,6,7,5,2,0,8,8,0,3,8,10,2,2,6,1,1,0,4,1,0,0,4,2,6,1,0,1,7,3,0,0,36,9,8,0,2,4,8,6,5,4,8,10,1,4,6,1,6,1,0,6,8,7,2,0,8,9,0,2,8,9,2,3,6,2,1,0,5,1,0,0,3,2,6,1,1,1,11,7,0,0,34,10,9,1,3,5,10,9,5,4,8,10,2,4,3,3,6,1,0,7,8,6,2,0,8,7,0,1,10,9,3,5,6,3,2,0,6,0,0,1,3,2,7,0,2,1,12,6
"686",0,0,34,10,11,3,3,6,9,12,7,4,12,10,3,5,2,5,6,1,0,8,8,7,2,0,10,6,0,1,9,7,3,5,6,4,3,0,7,1,0,4,3,2,9,0,2,0,14,8,0,0,35,10,12,3,3,4,11,14,8,5,11,17,4,6,2,7,6,2,0,9,10,7,4,0,8,5,0,2,9,7,3,5,6,4,3,0,7,1,0,5,3,2,9,1,2,1,16,9,0,0,37,11,12,3,4,4,10,14,6,5,12,20,4,5,3,6,6,2,1,12,8,8,4,0,6,6,0,2,8,5,3,4,6,4,3,0,5,1,0,5,3,2,8,1,2,1,13,10,0,0,38,7,12,3,3,3,10,13,4,4,10,20,4,5,5,6,6,2,1,11,8,5,2,0,4,5,0,2,5,3,4,3,6,4,2,0,5,1,0,5,3,2,6,1,2,1,11,8,0,0,39,5,9,4,4,4,11,13,6,3,9,19,8,6,9,6,2,1,1,9,8,6,2,0,3,5,0,2,4,1,6,2,5,3,3,0,5,2,0,6,3,2,5,1,1,3,8,7
"687",0,0,40,3,5,4,4,4,7,15,7,2,12,10,7,10,9,5,1,1,1,9,9,6,2,0,3,4,0,3,6,2,9,2,4,3,2,0,4,2,0,5,6,2,4,1,2,6,5,5,0,0,41,2,4,2,4,3,7,12,8,2,11,20,6,9,9,3,1,2,1,5,9,6,2,0,3,6,0,5,5,2,8,1,4,2,2,0,5,2,0,5,7,2,3,1,1,6,4,7,3,0,42,2,4,1,5,3,10,9,5,2,8,20,7,8,10,2,0,2,1,4,9,6,1,0,2,6,0,5,4,2,7,1,3,1,2,0,4,2,0,3,6,2,2,2,1,7,3,6,4,0,41,5,3,1,7,3,11,8,6,2,7,10,8,8,13,1,1,2,1,3,6,6,0,0,4,6,0,4,4,2,7,2,3,1,3,2,4,4,0,3,11,2,2,2,1,7,2,7,4,0,39,4,3,1,7,3,10,8,7,4,8,10,9,9,12,1,1,2,0,1,6,5,0,0,5,5,0,4,4,2,7,3,3,1,3,2,3,5,0,5,12,2,2,2,1,7,2,6
"688",4,0,41,3,4,1,6,4,9,7,6,5,10,10,9,8,16,3,1,2,1,1,4,5,0,0,5,5,0,3,4,2,4,3,3,1,3,2,2,4,0,5,10,2,2,2,1,7,2,6,4,0,41,4,5,0,5,3,9,3,4,11,11,10,6,7,16,3,3,2,1,2,4,5,0,0,6,5,0,3,3,1,3,3,3,1,2,2,3,5,0,4,8,2,2,2,1,5,3,6,194,0,42,7,21,0,10,14,10,3,9,12,10,5,9,5,18,3,3,3,4,7,4,19,0,0,10,4,0,5,3,2,5,3,6,1,3,2,3,7,0,4,16,15,2,6,13,3,3,4,195,0,42,7,21,1,12,16,10,7,10,12,12,0,9,6,20,3,4,3,5,8,5,20,2,0,12,4,0,3,3,2,8,3,8,3,3,2,3,10,0,4,15,15,2,7,13,4,4,4,191,0,42,5,21,1,12,16,8,10,13,13,12,0,9,10,18,3,3,2,11,10,4,18,2,0,12,3,0,3,8,4,8,4,9,3,4,0,3,9,0,2,12,15,5,6,13,2,4,3
"689",191,0,45,6,25,1,13,16,8,13,15,15,10,0,9,10,19,3,6,2,11,14,5,21,2,0,12,1,0,4,8,5,9,4,9,3,4,0,3,8,0,1,13,15,7,7,13,3,5,2,191,0,44,6,27,2,13,17,9,15,19,12,11,0,9,16,21,4,8,3,11,15,6,20,2,0,11,1,0,4,7,5,9,5,9,3,4,0,5,14,0,2,12,15,7,9,13,3,9,3,191,0,44,7,27,2,24,17,9,18,19,10,11,0,9,16,21,3,9,5,12,19,7,19,2,0,13,3,0,4,8,8,11,5,9,6,5,0,8,15,0,4,12,15,9,11,13,3,11,4,135,0,43,7,24,2,22,13,8,21,16,6,11,0,8,17,19,6,8,5,11,18,5,17,3,0,14,4,0,4,8,7,10,4,8,8,5,0,7,14,0,4,9,14,11,9,10,3,11,5,392,0,43,10,20,1,20,25,17,18,20,6,9,0,25,18,19,6,9,8,14,20,9,27,4,0,11,4,0,6,24,6,11,10,9,6,6,0,10,13,0,5,33,13,11,8,23,4,15,4
"690",561,0,42,14,19,1,20,23,36,20,24,6,9,0,29,20,19,8,8,29,11,25,10,27,10,0,15,6,0,19,29,12,8,34,7,6,8,0,21,15,0,7,35,14,13,10,25,3,14,4,561,0,44,14,18,1,18,23,35,21,22,4,8,4,29,19,18,8,8,30,9,22,13,26,11,0,15,7,0,18,25,11,8,33,6,7,7,0,21,17,0,10,34,14,10,10,26,5,15,6,561,0,41,13,18,1,17,24,34,17,20,2,8,14,28,18,15,8,5,30,9,21,13,24,12,0,14,7,0,18,25,11,7,32,6,7,6,0,20,16,0,10,33,14,9,9,26,5,13,6,561,0,39,13,15,0,15,24,34,14,16,2,7,14,27,11,13,7,4,29,9,19,12,24,12,0,14,6,0,18,25,11,6,31,6,5,6,0,19,9,0,9,35,14,8,9,27,5,11,6,561,0,40,12,13,0,6,23,34,13,17,1,7,14,28,11,14,7,3,27,7,15,12,23,12,0,13,5,0,18,24,10,6,32,6,4,6,0,16,10,0,7,34,14,7,7,27,4,10,4
"691",416,0,40,10,8,0,5,13,33,10,10,2,5,14,19,9,16,4,2,27,5,12,13,18,11,0,10,4,0,18,20,10,2,32,5,2,6,0,16,9,0,6,22,7,5,6,19,4,6,4,77,0,39,5,4,0,4,4,12,6,9,4,6,14,8,6,19,3,1,5,2,9,11,4,4,0,7,3,0,6,1,8,1,13,5,1,3,0,5,8,0,6,4,3,4,6,4,5,4,4,7,0,36,4,5,0,3,4,6,3,2,7,9,10,9,6,19,2,1,1,1,4,12,3,3,0,2,3,0,1,0,4,1,3,5,1,3,0,2,1,0,5,3,2,2,4,3,8,4,5,7,0,32,5,4,0,2,3,6,1,1,8,10,8,9,7,21,1,0,0,1,4,9,4,1,0,2,2,0,1,0,2,1,2,4,0,3,0,1,1,0,5,3,2,2,5,2,5,0,3,7,0,32,5,2,0,3,3,6,1,1,10,11,0,9,7,21,1,0,0,2,4,11,4,1,0,3,2,0,1,0,2,1,2,5,0,2,0,1,1,0,5,2,2,2,4,2,5,0,3
"692",7,0,33,5,2,1,5,1,6,3,1,10,11,0,9,7,23,1,1,0,3,4,10,4,1,0,5,2,0,1,0,0,0,5,6,1,2,0,1,1,0,4,2,2,3,4,1,7,0,2,7,0,34,4,2,1,5,2,8,3,0,11,10,10,9,8,22,0,1,1,3,4,11,2,1,0,4,2,0,1,0,0,0,6,6,1,2,0,1,0,0,4,2,2,3,5,1,7,0,2,196,0,32,4,20,1,5,10,10,3,13,11,10,10,9,11,23,0,3,1,6,3,9,10,1,0,4,4,0,1,0,0,6,8,6,1,5,0,3,1,0,4,5,16,3,7,14,6,0,2,196,0,33,5,21,1,3,9,8,4,15,11,9,10,9,10,22,1,4,2,6,3,9,11,0,0,5,5,0,1,1,0,6,8,5,1,6,0,3,1,0,4,5,16,3,7,14,6,0,2,189,0,32,3,21,1,4,10,4,7,15,8,7,10,6,9,21,1,4,6,7,3,6,11,0,0,6,4,0,2,1,0,6,9,6,3,4,0,2,2,0,0,5,16,3,6,14,3,2,0
