"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"333",5,0,28,0,2,0,22,3,8,4,4,5,8,0,4,9,15,3,4,1,4,4,9,3,2,0,7,2,0,2,1,1,4,3,4,2,3,0,4,1,0,3,1,2,2,1,0,3,3,3,3,0,39,3,6,0,3,2,7,1,2,22,5,0,7,8,13,4,2,1,2,7,10,2,1,0,3,5,0,3,3,3,1,3,5,1,2,1,5,3,0,6,4,3,2,7,0,3,1,9,2,0,40,3,7,0,1,2,6,1,4,18,6,0,7,8,12,3,2,1,2,4,8,1,1,0,2,5,0,1,4,3,1,3,4,2,1,1,5,3,0,3,4,2,2,7,0,2,1,8,2,0,39,2,7,0,1,2,6,1,4,18,6,0,7,9,10,3,2,1,2,5,8,1,1,0,2,5,0,0,4,2,0,3,4,2,1,1,5,3,0,5,5,2,2,6,0,2,2,6,2,0,38,1,6,0,1,3,6,2,3,16,6,0,6,9,10,3,2,2,2,7,7,2,1,0,2,4,0,1,3,2,0,2,3,1,1,1,4,2,0,5,5,2,2,6,1,1,1,6
"334",188,0,24,1,9,0,0,12,3,3,10,7,9,0,12,2,15,0,1,0,10,2,8,9,0,0,1,3,0,4,1,0,5,5,3,0,2,0,0,1,0,6,16,12,2,5,13,2,0,3,0,0,39,0,6,0,1,3,2,2,7,11,7,0,3,6,13,1,0,1,3,5,4,4,0,0,5,3,0,1,1,0,1,0,5,1,0,0,4,1,0,3,6,2,2,7,1,2,1,6,0,0,42,3,7,0,0,3,3,3,7,8,7,0,3,8,10,1,0,2,3,4,4,4,0,0,5,4,0,1,2,0,1,0,6,1,0,0,5,1,0,3,4,2,2,8,1,2,1,5,0,0,41,4,4,0,0,3,3,2,5,7,7,0,2,8,11,2,0,2,2,3,2,4,1,0,5,4,0,1,1,0,2,0,6,1,0,0,5,1,0,3,4,2,2,7,1,2,1,6,0,0,39,5,4,0,0,2,3,2,6,5,7,0,2,6,9,2,1,2,2,5,1,5,1,0,5,5,0,1,1,0,2,2,6,0,0,0,5,2,0,1,5,2,2,6,1,2,0,7
"335",8,0,16,9,6,23,2,6,5,7,2,10,6,20,15,2,13,5,3,2,2,4,7,3,2,0,5,4,0,1,7,0,3,4,2,1,2,2,0,2,0,5,4,2,10,1,1,3,2,4,0,0,40,7,6,0,1,2,3,1,4,7,5,0,4,6,8,2,1,2,2,3,2,6,1,0,5,5,0,0,1,0,2,4,6,0,0,0,5,2,0,2,5,2,2,5,1,2,0,10,0,0,40,11,5,0,1,2,6,2,5,11,13,0,8,6,8,6,1,3,2,3,3,9,3,0,4,5,0,1,2,0,3,5,7,0,1,3,5,1,0,3,6,2,2,3,1,2,1,9,0,0,37,9,5,0,2,2,7,2,5,13,13,0,9,5,10,6,1,3,2,3,4,8,3,0,3,4,0,1,2,0,4,6,6,1,4,3,6,1,0,2,6,2,2,2,1,2,1,8,0,0,37,8,4,0,2,2,8,4,8,15,13,0,9,5,9,6,1,2,3,4,5,9,4,0,4,4,0,1,2,0,3,6,6,1,4,3,6,1,0,2,6,2,2,1,2,2,2,6
"336",190,0,30,2,24,0,0,7,5,2,19,12,6,10,3,3,21,3,0,1,8,2,4,7,0,0,4,4,0,3,4,0,11,3,3,1,2,0,7,1,0,4,5,15,2,10,11,3,0,7,191,0,40,8,10,0,3,3,9,7,12,18,11,10,13,6,15,6,1,2,9,4,6,11,4,0,6,3,0,5,3,2,14,6,6,1,7,3,6,2,0,3,5,6,2,6,3,4,4,7,191,0,38,6,9,0,3,2,9,7,11,19,11,10,12,7,17,6,2,1,9,4,5,12,4,0,5,2,0,5,3,2,14,5,8,1,7,3,7,2,0,3,4,6,2,7,2,4,4,6,191,0,37,4,9,0,3,2,8,6,9,17,5,10,7,7,17,6,2,0,9,4,4,10,2,0,5,1,0,5,3,3,14,4,7,1,6,3,7,2,0,3,4,6,2,8,2,3,4,4,193,0,36,4,8,0,3,2,8,6,12,12,5,10,11,8,15,4,3,0,13,4,7,6,3,0,5,3,0,4,2,3,12,3,7,1,7,0,4,3,0,3,4,6,3,9,2,5,3,4
"337",197,0,36,3,8,1,1,16,10,5,19,23,8,4,17,9,17,5,2,1,6,3,7,6,1,0,2,10,0,8,1,2,7,3,6,2,7,0,4,1,0,8,8,10,3,8,12,4,1,13,193,0,34,4,9,0,1,0,8,4,10,7,5,10,8,6,13,3,4,0,12,3,5,5,2,0,3,3,0,4,3,3,11,4,5,0,5,0,5,3,0,2,7,6,3,8,1,5,1,8,2,0,34,4,2,0,1,0,6,1,4,7,6,7,6,5,10,2,4,2,9,2,6,3,2,0,3,6,0,1,3,5,0,3,5,0,2,0,4,2,0,4,9,2,3,5,0,4,0,6,2,0,33,4,2,0,1,0,6,1,4,7,6,0,5,5,8,3,4,2,9,2,7,3,2,0,4,7,0,1,3,8,1,2,5,0,2,0,3,1,0,4,9,2,3,4,0,3,0,6,2,0,36,4,2,0,0,1,6,2,4,6,6,0,6,4,8,3,3,2,9,2,9,1,2,0,4,7,0,2,4,8,1,3,5,0,2,0,2,2,0,4,8,2,3,3,0,3,0,5
"338",0,0,37,7,0,0,0,1,2,4,2,8,7,0,6,0,26,0,2,4,7,0,4,2,1,0,4,3,0,4,2,5,4,4,6,1,0,0,3,2,0,1,6,2,2,3,1,6,4,4,0,0,39,4,3,0,0,2,2,2,2,5,5,0,1,4,11,2,2,3,3,4,7,3,1,0,5,6,0,2,5,7,1,2,5,0,0,0,3,1,0,4,7,2,2,2,0,0,1,6,0,0,39,6,2,0,0,3,3,1,3,7,5,0,2,3,13,2,2,3,3,4,8,3,1,0,5,5,0,1,5,6,1,1,5,0,0,0,4,1,0,4,7,2,2,2,0,0,2,4,0,0,39,7,1,0,3,3,3,2,5,9,6,1,3,4,14,2,1,3,4,4,11,5,1,0,5,7,0,1,3,8,1,1,5,0,0,0,4,2,0,2,5,2,2,2,1,0,2,2,0,0,39,6,1,0,3,3,3,3,6,9,8,10,5,5,15,1,1,1,3,5,11,4,3,0,4,5,0,1,2,5,1,1,6,0,0,0,3,3,0,2,4,2,2,2,1,0,3,4
"339",0,0,35,1,1,0,2,10,1,0,3,12,5,0,10,4,13,1,2,1,0,4,7,3,0,0,3,5,0,7,4,0,3,2,4,2,1,0,3,0,0,4,4,2,2,2,2,2,3,8,0,0,36,7,2,0,5,3,8,3,12,16,9,10,8,9,12,2,4,2,5,7,9,6,3,0,3,5,0,2,2,2,0,4,5,1,1,0,5,2,0,2,4,2,3,5,1,1,5,9,0,0,34,7,4,0,6,4,9,6,12,20,10,10,9,9,13,2,4,1,5,8,12,7,3,0,2,4,0,2,1,2,0,4,5,1,1,0,5,3,0,2,5,2,3,6,1,1,8,8,0,0,32,8,5,3,6,4,10,6,13,25,9,10,13,8,11,3,4,2,5,12,12,9,4,0,2,5,0,2,2,3,0,4,6,1,2,0,7,4,0,2,5,2,3,5,1,1,12,9,0,0,33,8,8,4,6,11,8,6,10,24,9,10,12,15,9,4,6,3,5,13,9,11,4,0,3,4,0,2,4,4,0,4,7,1,3,0,7,17,0,2,3,2,4,5,2,2,12,10
"340",1,0,38,5,6,0,2,5,2,1,1,9,7,0,2,4,15,1,0,1,0,2,4,5,2,0,3,4,0,1,2,2,2,1,7,3,2,0,2,1,0,3,0,2,2,2,1,1,3,8,190,0,32,9,21,4,3,24,14,9,19,27,7,0,16,20,10,3,5,2,10,16,8,14,2,0,6,4,0,5,8,3,2,9,8,1,3,0,9,22,0,5,6,5,5,7,13,3,13,13,190,0,32,8,20,5,2,22,10,9,17,26,7,8,13,19,10,2,3,2,9,15,9,16,2,0,6,5,0,3,9,5,3,7,8,0,3,0,11,22,0,4,6,5,6,7,13,3,14,11,190,0,33,6,21,5,2,23,10,10,13,22,5,10,11,20,9,2,3,2,10,13,8,16,2,0,7,4,0,3,12,6,3,5,8,0,3,0,11,21,0,4,5,5,5,4,13,2,11,13,196,0,34,14,23,4,2,24,13,7,12,19,11,10,14,23,9,5,5,3,11,11,9,18,4,0,8,3,0,3,13,6,4,5,9,1,4,1,9,22,0,5,5,5,7,3,13,4,8,16
"341",0,0,36,7,0,0,2,2,4,0,0,12,8,0,3,5,14,0,1,1,1,2,6,3,4,0,4,3,0,2,3,2,3,0,5,4,3,0,4,1,0,2,2,2,2,1,0,0,1,3,196,0,34,11,21,1,3,16,14,7,11,17,9,11,11,14,14,5,7,2,12,11,9,18,4,0,11,3,0,3,13,6,4,6,10,2,3,2,7,2,0,4,5,5,11,3,12,3,6,15,12,0,36,10,10,1,3,6,12,5,2,16,9,20,9,12,13,6,6,2,7,9,12,11,4,0,9,3,0,0,9,6,2,3,9,2,6,2,6,2,0,3,2,2,10,1,0,4,6,10,12,0,39,9,10,0,3,5,11,5,3,13,13,20,8,10,15,7,6,2,6,6,10,10,5,0,7,3,0,0,9,6,1,2,9,2,5,2,6,3,0,4,3,2,9,1,0,4,4,10,12,0,41,11,10,0,2,5,10,4,3,9,12,10,8,9,18,7,6,2,7,6,9,9,5,0,7,2,0,0,7,4,2,2,8,2,5,2,4,3,0,4,2,2,9,1,0,4,3,9
"342",2,0,37,1,2,0,8,2,8,4,7,10,12,10,8,5,5,5,2,2,2,6,9,7,0,0,6,5,0,4,5,5,6,3,6,0,4,0,3,2,0,5,1,2,2,2,1,5,2,9,198,0,38,4,17,0,0,5,7,3,18,7,6,10,5,5,25,4,4,0,10,6,8,5,3,0,3,3,0,4,2,3,10,3,6,2,5,0,3,2,0,3,2,6,6,9,4,4,1,6,198,0,39,4,16,0,0,5,8,3,19,9,7,10,7,7,22,5,3,0,10,5,9,2,4,0,3,3,0,5,1,1,10,2,6,1,6,0,3,2,0,3,1,6,5,9,4,4,1,4,198,0,38,4,15,0,1,5,8,2,20,9,8,4,8,5,19,4,2,0,10,6,8,2,4,0,5,4,0,5,2,1,11,2,5,1,4,0,2,2,0,2,1,6,2,10,4,4,1,6,192,0,37,4,14,0,2,5,4,2,19,7,9,0,5,4,20,3,2,0,9,6,5,2,3,0,5,2,0,5,4,1,11,2,6,1,3,0,2,1,0,2,1,6,2,11,4,2,1,5
"343",0,0,38,2,4,0,0,2,6,0,5,2,7,10,1,2,10,2,1,3,0,4,9,5,0,0,9,11,0,3,4,7,4,2,4,1,0,0,4,2,0,3,2,2,3,2,1,2,1,4,192,0,36,3,14,0,2,4,5,2,17,10,7,0,8,5,16,3,2,0,9,7,5,2,3,0,5,3,0,5,3,2,11,3,5,2,3,0,4,0,0,3,0,6,2,12,4,4,1,4,230,0,35,4,12,6,2,6,4,2,22,8,8,0,8,5,14,3,4,0,12,6,4,2,2,0,4,2,0,6,4,2,7,4,6,1,2,0,5,0,0,2,0,23,2,8,7,5,2,4,549,0,35,3,23,12,2,20,12,7,32,8,10,0,23,6,14,3,3,9,21,4,9,15,6,0,5,3,0,15,18,2,7,11,7,1,2,0,6,2,0,2,12,36,2,11,34,4,3,4,588,0,30,2,23,14,3,20,11,11,36,9,9,0,22,9,14,3,4,9,21,4,8,15,5,0,2,5,0,17,19,2,9,18,7,1,2,0,9,5,0,2,12,37,2,12,34,5,4,6
"344",0,0,40,3,5,4,4,4,7,15,7,2,12,10,7,10,9,5,1,1,1,9,9,6,2,0,3,4,0,3,6,2,9,2,4,3,2,0,4,2,0,5,6,2,4,1,2,6,5,5,588,0,28,2,23,30,2,21,11,12,35,15,8,0,23,10,16,4,3,9,26,7,12,17,5,0,4,4,0,18,17,2,9,18,6,1,1,0,8,6,0,1,12,37,2,12,34,6,7,11,588,0,26,2,23,42,2,21,10,12,36,15,8,0,21,9,20,3,3,9,25,5,13,18,4,0,5,3,0,18,17,1,9,18,6,0,2,0,9,7,0,1,12,37,2,13,34,4,7,11,588,0,27,3,23,45,2,22,10,13,36,15,9,0,20,8,23,3,4,9,25,6,12,18,4,0,5,4,0,19,19,1,10,19,8,0,2,0,8,8,0,0,12,37,2,12,34,3,7,11,233,0,27,4,5,45,3,7,9,13,13,19,9,0,24,8,24,3,4,12,15,6,14,11,4,0,4,5,0,14,21,3,5,17,7,0,3,0,8,8,0,1,12,5,2,9,23,3,6,12
"345",191,0,45,6,25,1,13,16,8,13,15,15,10,0,9,10,19,3,6,2,11,14,5,21,2,0,12,1,0,4,8,5,9,4,9,3,4,0,3,8,0,1,13,15,7,7,13,3,5,2,2,0,31,6,1,59,1,2,4,4,3,17,7,0,6,2,31,0,4,3,9,5,7,2,0,0,4,3,0,4,9,6,4,3,6,0,3,0,4,4,0,1,0,2,2,9,1,2,3,5,2,0,32,6,1,64,1,2,4,4,3,18,6,0,5,2,33,0,5,3,4,5,4,1,0,0,2,4,0,3,10,5,4,2,6,0,3,0,4,3,0,1,0,2,2,7,1,1,1,3,2,0,34,7,0,62,1,2,4,4,3,15,5,0,5,1,33,0,7,3,3,3,3,1,0,0,2,5,0,5,10,5,4,1,6,0,3,0,5,4,0,1,2,2,2,7,1,1,1,2,2,0,35,6,0,61,1,2,5,6,1,14,5,0,6,1,32,0,7,3,3,5,4,0,0,0,2,5,0,4,9,7,4,1,8,1,2,0,3,2,0,2,2,2,2,8,1,2,1,2
"346",416,0,40,10,8,0,5,13,33,10,10,2,5,14,19,9,16,4,2,27,5,12,13,18,11,0,10,4,0,18,20,10,2,32,5,2,6,0,16,9,0,6,22,7,5,6,19,4,6,4,1,0,35,4,1,49,3,1,5,4,1,8,5,10,8,1,32,3,4,0,1,5,5,1,0,0,3,5,0,4,7,3,6,2,9,1,2,0,2,2,0,1,2,2,2,7,2,2,2,0,1,0,35,4,1,43,3,1,4,4,0,8,5,10,8,3,34,3,4,0,1,4,5,1,0,0,3,5,0,4,7,2,5,2,10,1,1,0,1,1,0,1,4,2,3,6,1,2,2,0,1,0,35,4,2,29,3,2,4,5,0,5,7,10,8,4,33,3,5,0,1,6,5,2,0,0,3,4,0,4,7,2,6,3,9,1,1,0,1,1,0,2,4,2,4,5,1,2,4,1,93,0,34,3,11,16,3,7,4,7,7,4,10,10,8,7,34,4,3,0,10,7,7,2,0,0,2,4,0,7,8,3,9,6,9,1,2,0,1,13,0,2,4,6,4,13,1,2,4,4
"347",189,0,33,2,22,1,3,10,5,8,16,6,8,10,5,8,22,1,6,7,8,4,6,10,0,0,7,4,0,3,2,0,6,9,6,3,5,0,2,2,0,0,6,16,3,9,15,3,2,2,191,0,33,5,16,1,6,10,4,7,9,5,8,14,6,10,32,7,3,1,14,7,6,4,0,0,4,5,0,8,6,2,13,7,8,0,3,0,0,27,0,8,2,11,4,15,4,2,5,5,190,0,31,5,16,2,3,10,2,7,10,5,8,9,2,10,31,5,5,1,14,9,6,4,0,0,4,5,0,6,6,2,11,6,6,0,2,0,1,27,0,9,2,11,5,16,3,1,8,5,190,0,29,5,19,3,4,12,2,8,12,6,8,4,3,10,25,5,5,1,13,13,5,5,1,0,4,4,0,6,7,2,11,7,6,0,2,0,1,27,0,9,2,11,6,16,3,2,9,5,190,0,27,8,19,3,4,12,2,8,13,5,8,4,3,8,25,5,6,2,13,14,5,5,1,0,5,4,0,6,8,2,10,7,5,0,2,0,1,27,0,9,0,11,5,15,4,3,7,5
"348",190,0,35,1,19,0,10,6,7,4,11,9,12,0,8,5,23,0,0,5,12,2,9,5,1,0,2,2,0,9,3,0,9,6,7,0,2,0,1,2,0,3,8,10,2,15,5,0,4,2,0,0,24,6,8,2,3,4,1,4,7,3,5,14,3,3,18,4,4,2,1,14,4,4,1,0,4,1,0,0,6,1,2,2,6,0,0,0,1,13,0,6,0,2,5,5,1,4,6,1,0,0,23,7,4,2,2,2,1,4,5,2,5,14,3,3,16,0,4,2,1,11,5,4,1,0,3,1,0,0,6,0,1,2,6,0,1,0,1,1,0,1,0,2,5,3,1,4,6,0,0,0,20,7,6,2,2,4,1,5,6,3,4,10,3,3,14,2,4,2,1,11,6,4,1,0,2,3,0,0,5,0,1,2,6,0,1,0,0,3,0,1,0,2,4,1,1,3,7,0,1,0,19,8,4,0,3,4,5,7,5,6,4,10,5,3,11,3,1,2,1,9,7,4,2,0,2,4,0,0,3,1,2,2,6,0,2,0,0,6,0,1,2,2,5,0,1,3,7,0
"349",1,0,31,11,20,0,12,12,8,3,8,15,9,0,4,5,16,4,3,5,6,4,6,2,1,0,4,3,0,5,8,5,2,5,6,0,2,0,3,0,0,6,0,2,5,6,0,2,9,3,1,0,16,7,4,2,3,9,6,8,3,6,3,8,4,3,8,4,0,1,1,2,9,4,2,0,4,4,0,1,3,2,1,4,6,0,3,0,2,14,0,1,2,2,4,0,0,1,8,1,1,0,17,9,7,3,3,10,6,10,3,7,6,0,4,3,7,5,1,1,0,2,10,6,2,0,4,4,0,1,5,3,1,5,5,0,3,0,2,14,0,1,2,2,5,0,0,1,12,3,1,0,19,8,10,3,5,12,6,13,4,8,8,0,6,3,8,7,5,1,0,4,10,6,3,0,5,6,0,2,9,6,3,5,6,0,3,0,3,17,0,1,3,2,6,1,0,1,12,5,1,0,21,8,14,4,4,13,7,15,5,10,8,0,8,4,8,7,5,1,0,6,10,7,3,0,5,5,0,2,13,6,3,5,5,1,2,0,3,17,0,1,6,2,8,1,0,1,14,6
"350",2,0,35,5,5,2,3,8,2,5,3,13,8,10,11,16,22,4,3,1,0,6,10,6,0,0,3,3,0,1,6,4,4,3,6,1,4,1,8,1,0,4,4,2,4,2,0,3,2,11,0,0,25,9,17,7,5,10,4,12,3,12,8,15,6,4,13,7,5,2,0,6,7,6,2,0,5,2,0,1,12,7,2,7,4,2,2,0,3,7,0,1,6,2,9,1,0,0,12,8,186,0,29,10,30,5,4,10,3,13,20,15,9,21,7,7,18,6,5,2,15,6,6,5,2,0,4,4,0,7,12,7,8,15,4,2,3,0,1,5,0,2,6,11,10,7,0,1,11,8,186,0,31,15,28,4,4,8,3,9,21,19,9,25,7,6,18,7,5,2,15,6,4,4,1,0,3,4,0,7,11,6,8,13,4,2,5,0,1,4,0,2,6,11,8,8,0,1,10,8,187,0,32,13,26,4,4,7,5,7,21,22,6,25,8,5,23,4,3,2,15,6,5,3,0,0,3,3,0,6,9,5,7,14,3,2,6,0,1,2,0,3,6,11,8,9,1,2,6,5
"351",1,0,34,7,7,0,12,2,6,8,16,17,9,0,11,7,8,5,10,8,6,4,13,3,7,0,11,8,0,4,0,2,2,3,9,6,8,0,8,13,0,2,5,2,2,3,0,4,9,8,187,0,34,12,17,13,1,3,4,4,20,25,5,25,6,5,28,3,0,1,15,3,3,2,0,0,3,3,0,6,2,4,6,11,4,0,7,0,0,0,0,3,2,11,4,10,1,3,5,3,187,0,35,11,17,21,1,3,4,3,20,22,5,10,6,5,31,1,0,0,18,3,3,3,0,0,4,3,0,6,2,4,6,11,6,0,7,0,0,0,0,4,1,11,5,11,1,3,4,3,151,0,35,8,15,19,1,2,4,3,15,18,5,20,5,3,36,1,0,0,16,2,4,3,0,0,4,1,0,5,2,3,1,8,5,0,4,0,0,0,0,4,1,11,4,8,1,2,2,2,1,0,36,4,2,19,1,2,3,1,1,16,4,10,5,1,37,0,0,0,4,2,4,3,1,0,3,1,0,0,2,3,0,2,7,0,5,0,0,0,0,3,1,2,3,8,1,2,3,1
"352",3,0,31,3,7,0,14,1,6,4,2,8,8,0,4,10,3,1,2,4,1,4,6,7,1,0,6,3,0,3,9,2,0,1,7,2,3,0,4,5,0,2,3,2,4,3,0,2,3,6,1,0,37,2,2,19,1,3,3,1,0,15,3,10,5,1,35,0,1,2,6,2,3,1,1,0,2,2,0,0,2,4,0,1,6,0,4,0,2,0,0,4,1,2,3,13,0,2,2,2,1,0,36,1,2,19,1,3,3,1,0,10,4,10,4,1,32,1,1,2,6,2,3,1,1,0,2,2,0,0,2,4,0,3,7,0,3,0,2,0,0,3,2,2,3,15,0,1,1,3,191,0,37,2,10,4,1,5,11,3,8,10,3,10,4,3,28,1,1,2,12,2,4,4,1,0,4,2,0,2,6,3,12,7,7,0,6,0,2,0,0,3,4,10,3,21,5,2,1,4,193,0,36,2,11,0,0,4,13,3,8,13,4,5,7,4,29,2,2,2,8,2,7,3,1,0,4,2,0,2,5,2,12,8,6,0,8,0,3,2,0,3,4,10,3,19,5,3,1,4
"353",1,0,34,13,14,8,17,5,5,13,5,11,8,10,14,12,8,3,6,4,4,8,7,9,7,0,12,12,0,7,4,10,4,7,6,3,3,0,3,3,0,1,4,2,12,2,0,5,10,7,193,0,39,1,15,0,3,4,13,3,10,17,5,0,8,5,23,5,2,2,8,3,7,3,0,0,3,2,0,3,5,2,12,8,5,0,9,0,3,2,0,3,6,10,3,18,5,3,0,4,192,0,40,1,15,0,3,5,11,3,10,14,5,0,6,5,23,6,1,0,6,3,8,4,0,0,3,1,0,3,4,0,12,8,6,0,7,0,1,2,0,1,7,10,3,18,5,2,1,3,192,0,41,1,16,0,3,4,11,3,10,16,5,0,6,5,28,6,1,0,6,3,8,5,0,0,3,1,0,3,4,0,12,7,7,0,8,0,1,2,0,1,7,10,3,15,5,2,1,2,123,0,41,1,13,0,4,4,10,3,6,14,5,0,6,3,28,5,1,0,3,3,6,4,0,0,2,0,0,2,4,0,7,3,7,0,10,0,1,2,0,2,6,6,3,11,5,1,1,2
"354",5,0,43,7,12,2,4,3,8,4,5,9,9,10,4,9,5,8,2,2,2,7,9,4,1,0,5,13,0,3,6,2,4,0,3,0,1,0,4,18,0,14,5,2,3,2,2,4,11,8,0,0,43,1,8,0,5,3,0,2,4,15,4,0,2,3,31,4,0,0,3,6,6,3,0,0,2,0,0,1,1,0,0,0,7,0,6,0,2,0,0,1,3,2,3,13,0,0,1,2,0,0,41,3,9,0,6,3,0,2,4,15,7,0,4,2,29,3,2,2,4,8,9,3,0,0,5,0,0,2,2,2,2,2,7,0,5,0,2,1,0,1,4,2,4,15,0,0,2,4,0,0,39,5,8,0,5,4,1,5,7,13,7,9,3,3,27,1,3,3,4,9,9,3,0,0,8,1,0,3,4,2,2,3,8,2,4,0,2,1,0,1,3,2,5,14,0,1,2,4,0,0,38,5,10,0,17,3,2,6,7,12,8,10,3,4,29,1,3,3,4,9,8,2,0,0,9,1,0,3,4,2,2,4,7,2,3,0,3,1,0,1,2,2,5,13,0,1,1,4
"355",0,0,36,0,6,0,17,1,13,10,15,4,8,10,1,6,11,3,6,7,13,6,7,2,2,0,10,7,0,8,3,4,6,5,9,9,2,0,4,0,0,1,2,2,2,5,0,1,0,7,0,0,37,5,11,0,17,4,4,10,10,14,9,10,5,7,25,4,4,4,3,10,10,1,0,0,14,3,0,6,5,2,3,5,6,3,1,0,8,1,0,1,3,2,6,18,0,3,1,8,1,0,35,7,13,0,19,4,7,11,11,19,9,10,8,9,26,4,4,5,3,8,9,3,0,0,15,3,0,6,7,3,4,7,6,3,2,0,9,1,0,3,4,2,7,15,0,5,2,9,1,0,35,8,14,1,27,3,8,10,10,17,10,10,6,12,26,6,3,4,1,6,6,3,1,0,15,3,0,6,7,4,4,5,5,3,3,0,9,1,0,4,4,2,6,15,0,5,4,9,1,0,36,7,12,1,27,2,7,13,6,16,6,19,7,15,28,8,2,3,2,7,7,3,1,0,13,2,0,7,7,3,2,6,6,2,3,0,10,0,0,4,3,2,4,15,0,4,4,7
"356",193,0,36,19,19,17,4,21,15,15,14,7,6,10,5,12,6,4,5,0,16,5,12,15,3,0,14,4,0,6,6,2,7,5,8,2,4,2,4,1,0,3,9,11,8,6,14,5,14,3,1,0,33,8,10,1,15,2,6,14,11,20,8,10,12,18,24,9,3,3,4,7,6,3,2,0,15,4,0,8,6,3,3,5,8,4,4,0,13,1,0,6,3,2,4,15,0,4,5,10,1,0,31,8,9,1,14,1,8,13,12,20,10,10,14,17,28,11,8,3,5,6,5,3,2,0,14,4,0,6,5,3,3,4,11,5,3,0,11,1,0,6,2,2,4,11,0,2,6,10,1,0,32,6,6,1,24,0,5,11,10,18,9,10,11,16,28,11,8,3,7,5,5,2,2,0,11,3,0,6,5,3,2,3,11,4,3,0,9,1,0,5,3,2,2,12,0,2,6,5,2,0,34,5,4,1,22,2,5,10,11,11,10,10,12,14,26,13,8,4,8,3,5,0,2,0,10,4,0,5,2,1,1,5,11,4,3,0,9,2,0,4,2,2,2,10,0,1,4,6
"357",0,0,39,8,3,1,2,1,5,6,1,4,8,10,6,7,13,4,2,0,1,10,6,3,5,0,4,5,0,0,3,3,1,2,4,3,6,0,3,1,0,4,7,2,4,1,0,2,2,8,141,0,34,4,12,0,11,5,7,4,17,12,10,0,14,9,28,11,8,4,15,2,3,5,1,0,8,5,0,4,0,0,3,11,11,4,2,0,6,2,0,2,6,8,2,15,1,2,2,7,185,0,34,3,14,0,11,9,7,3,16,14,8,0,12,7,28,14,6,3,15,3,6,9,1,0,5,4,0,7,0,2,2,14,10,3,2,0,4,2,0,5,11,14,2,16,5,2,2,5,185,0,37,3,13,0,11,9,6,3,14,13,7,0,11,5,23,14,4,4,13,3,7,10,0,0,5,5,0,7,0,4,2,15,9,2,4,0,5,3,0,5,11,14,2,13,5,3,1,6,185,0,36,3,13,0,7,10,6,2,14,14,5,0,10,4,21,11,1,4,12,3,6,10,0,0,3,6,0,6,0,6,2,15,6,1,5,0,4,3,0,5,11,14,2,11,5,3,0,9
"358",194,0,33,4,9,0,4,16,11,2,18,17,8,0,13,10,10,4,1,1,3,5,9,9,2,0,2,4,0,3,7,2,7,4,5,0,5,0,2,0,0,2,3,16,2,5,14,7,1,2,183,0,33,2,14,0,0,8,3,1,11,19,7,0,7,3,17,10,0,2,8,4,5,12,3,0,3,3,0,6,2,6,2,12,7,2,6,0,4,2,0,4,11,14,2,15,5,2,0,7,183,0,33,0,16,0,0,9,3,1,11,25,9,0,9,5,13,10,1,2,8,5,5,11,3,0,3,2,0,6,2,6,2,12,7,2,6,0,4,2,0,4,11,14,2,12,5,4,0,7,0,0,33,0,4,0,0,2,1,2,4,23,8,0,5,4,11,10,2,2,3,4,4,4,3,0,1,2,0,2,2,6,2,3,7,2,6,0,3,2,0,2,3,2,2,5,0,4,0,5,0,0,35,1,4,0,0,5,2,2,3,22,8,0,5,6,10,11,2,3,8,4,4,3,3,0,1,2,0,1,5,3,2,2,8,1,6,0,4,1,0,1,2,2,2,5,0,3,0,9
