"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"2023",18,18,5,0,27,27,0,63,37,0,27,11,32,0,34,56,9,0,22,22,0,12,12,25,0,8,15,0,0,0,7,3,28,31,43,0,3,0,9,11,63,0,11,2,4,2,2,0,10,0,18,17,5,0,30,29,1,71,38,0,33,12,31,0,33,54,9,0,22,22,0,11,11,25,0,9,15,0,0,0,9,4,32,34,45,1,4,0,10,11,52,0,11,2,4,2,2,0,10,0,19,18,6,0,30,29,1,72,38,0,39,11,19,0,24,43,5,0,21,21,1,12,12,22,0,9,14,0,0,0,7,3,26,28,46,1,2,0,11,9,42,0,11,2,4,2,2,0,11,0,19,18,6,0,28,27,1,72,29,0,37,8,10,0,24,33,5,0,22,22,1,12,12,15,0,9,14,0,0,0,9,1,20,26,48,1,2,0,10,10,30,0,11,2,4,4,2,0,8,0,18,17,6,0,28,27,1,62,32,0,31,8,13,0,24,26,6,0,20,20,1,11,11,15,0,3,14,0,0,0,7,2,15,27,47,1,2,0,9,19,29,0,9,2,5,5,2,0,10,0
"2024",18,17,7,0,26,25,1,62,32,0,25,10,18,0,24,24,7,0,20,20,1,11,11,15,0,4,16,0,0,0,8,4,16,28,50,1,2,0,11,24,28,0,9,2,5,3,2,0,10,0,18,18,6,0,26,25,2,54,31,0,17,12,16,0,56,22,8,0,21,21,1,12,12,16,0,5,16,0,0,0,6,4,9,37,54,1,2,0,14,28,27,0,4,2,5,3,2,0,8,0,20,20,6,0,26,26,2,56,25,0,14,12,18,0,90,21,10,0,21,21,1,12,12,13,0,7,16,0,0,0,8,4,6,60,62,1,1,0,12,29,21,0,4,2,5,3,1,0,7,0,20,20,7,0,28,27,2,64,22,0,15,13,17,0,90,20,11,0,22,22,2,11,11,12,0,9,18,0,0,0,7,3,1,62,63,0,1,0,7,24,16,0,4,2,5,5,1,0,7,0,20,20,7,0,31,30,2,60,15,0,12,13,17,0,90,21,10,0,22,22,1,11,11,8,0,10,18,0,0,0,9,3,1,59,64,1,1,0,7,23,16,0,4,2,5,5,1,0,4,0
"2025",19,19,7,0,31,30,2,70,14,0,12,13,19,0,90,19,10,0,22,22,3,12,12,8,0,10,20,0,0,0,7,3,2,58,64,1,2,0,7,19,15,0,4,2,4,3,1,0,4,0,20,20,4,0,39,38,2,72,3,0,12,12,8,0,90,16,8,0,25,25,3,11,11,2,0,9,18,0,0,0,9,1,1,56,63,1,1,0,4,9,10,0,2,2,4,2,1,0,0,0,19,19,4,3,43,42,2,72,1,0,12,6,7,0,90,15,7,0,25,26,3,11,11,1,0,8,20,0,0,0,7,0,1,56,64,2,1,0,0,7,4,0,2,2,4,2,1,0,0,0,18,18,4,3,44,43,0,65,1,0,13,8,7,0,18,16,6,0,26,26,3,12,12,0,0,6,19,0,0,0,9,0,1,23,61,2,1,0,0,4,2,0,2,2,4,7,0,0,0,0,18,18,2,3,39,39,0,59,2,0,15,6,2,0,0,14,1,0,26,26,3,11,11,0,0,2,18,0,0,0,7,0,1,4,56,2,1,0,0,4,3,0,2,2,4,18,0,0,0,0
"2026",18,18,0,3,33,33,0,53,10,0,11,5,2,0,0,12,0,0,25,25,2,11,11,5,0,2,18,0,0,0,8,0,2,2,56,2,2,0,0,4,8,0,2,2,4,28,0,0,2,0,19,19,1,3,35,35,0,59,24,0,15,5,4,0,2,13,4,0,25,25,1,11,11,12,0,2,16,0,0,0,6,0,2,4,55,1,2,0,2,5,11,0,2,2,4,32,0,0,5,0,19,19,1,3,34,34,0,63,29,0,15,6,3,0,2,18,5,0,24,24,1,11,11,15,0,2,16,0,0,0,8,0,1,4,56,2,1,0,2,5,12,0,2,2,4,32,0,0,6,0,20,20,1,3,28,28,0,59,34,0,15,9,5,0,2,20,9,0,25,25,1,11,11,18,0,4,14,0,0,0,9,0,1,4,56,2,1,0,4,5,14,0,2,2,4,34,0,0,8,0,20,20,1,0,28,28,0,62,46,0,15,8,6,0,2,21,9,0,24,24,1,11,11,26,0,4,14,0,0,0,7,0,1,4,55,1,3,0,4,1,13,0,2,2,4,34,0,0,12,0
"2027",20,20,3,0,28,28,0,62,55,0,11,8,8,0,3,19,14,0,23,23,1,11,11,32,0,3,14,0,0,0,9,0,1,4,55,1,4,0,7,1,16,0,2,2,4,26,0,0,15,0,19,19,3,0,32,32,0,68,54,0,11,9,8,0,3,22,15,0,24,24,2,11,11,33,0,4,12,0,0,0,7,3,1,4,57,1,4,0,7,5,18,0,2,2,4,14,0,0,15,0,19,19,3,0,33,34,0,64,42,0,10,8,8,0,1,23,15,0,22,22,2,11,11,26,0,5,12,0,0,0,9,3,0,2,57,1,3,0,7,4,13,0,2,2,4,2,0,0,13,0,19,19,2,0,33,33,0,64,30,0,9,8,5,0,1,19,11,0,23,23,2,11,11,20,0,4,12,0,0,0,7,3,0,2,58,2,3,0,5,7,10,0,2,2,4,4,0,0,10,0,19,19,2,0,35,35,0,58,27,0,12,6,5,0,1,19,10,0,22,22,1,11,11,17,0,2,12,0,0,0,9,3,1,2,55,1,4,0,5,11,12,0,2,2,4,4,0,0,9,0
"2028",18,18,2,1,38,38,0,62,29,0,22,6,2,0,1,16,6,0,22,22,1,11,11,21,0,2,12,0,0,0,6,3,2,4,55,1,6,0,3,11,10,0,2,2,4,2,0,0,10,0,18,18,2,1,36,36,0,63,30,0,24,4,2,0,1,15,6,0,22,22,2,11,11,19,0,2,12,0,0,0,8,3,2,2,55,1,3,0,3,11,9,0,2,2,4,9,0,0,8,0,19,19,0,1,33,33,0,65,24,0,22,3,4,0,2,16,2,0,24,24,5,11,11,15,0,2,13,0,0,0,6,0,2,3,55,1,3,0,0,14,19,0,2,2,4,21,0,0,7,0,19,19,0,1,37,36,0,65,24,0,18,4,5,0,2,18,1,0,24,24,4,12,12,15,0,0,15,0,0,0,8,0,2,3,55,1,3,0,0,10,18,0,2,2,4,35,0,0,7,0,18,18,0,1,37,36,0,65,24,0,16,3,5,0,2,18,1,0,23,22,4,11,11,15,0,1,15,0,0,0,6,0,2,3,56,1,3,0,0,10,18,0,2,2,4,35,0,0,7,0
"2029",18,18,0,1,33,32,0,72,24,0,16,3,5,0,3,20,2,0,23,23,5,11,11,15,0,1,15,0,0,0,8,0,2,3,55,0,3,0,1,3,16,0,2,2,4,33,0,0,7,0,19,19,0,1,33,32,0,77,19,0,9,2,5,0,3,20,2,0,23,23,5,12,12,10,0,2,13,0,0,0,7,0,2,5,55,0,3,0,1,5,17,0,2,2,4,33,0,0,5,0,19,19,0,0,31,30,0,79,8,0,6,2,5,0,3,19,2,0,24,23,5,11,11,3,16,13,15,0,0,0,9,0,1,3,55,0,1,0,2,5,18,0,6,2,4,33,0,0,2,0,19,19,0,0,36,35,0,85,3,0,10,2,1,0,3,20,2,0,24,22,1,11,11,0,16,13,17,1,0,0,8,0,1,3,57,1,1,0,2,3,18,0,6,2,4,24,0,0,0,0,18,18,0,0,40,39,0,83,4,0,10,3,1,0,21,19,3,0,25,24,1,12,12,4,16,13,14,5,0,0,8,0,2,14,60,2,2,0,3,3,7,0,6,2,4,12,1,0,0,0
"2030",18,18,0,0,39,39,0,87,4,0,10,2,1,0,23,18,3,0,24,23,1,11,11,8,16,12,12,10,0,0,8,0,2,18,60,2,2,0,3,4,10,0,6,2,4,2,1,0,0,0,20,20,0,0,41,41,0,78,4,0,8,2,1,0,23,19,3,0,23,22,1,11,11,8,16,12,10,10,0,0,6,0,2,18,57,2,2,0,3,4,9,0,6,2,4,2,1,0,0,0,20,20,0,0,41,41,0,81,3,0,8,2,1,0,23,18,3,0,23,22,1,10,10,8,16,12,12,10,0,0,8,0,1,21,57,2,1,0,2,5,9,0,6,2,4,2,1,0,0,0,20,20,0,0,42,42,0,84,2,0,6,2,1,0,23,16,3,0,24,23,1,10,10,8,14,3,14,10,0,0,5,0,1,19,58,3,1,0,2,3,9,0,4,2,4,4,1,0,0,0,20,20,1,0,40,40,1,82,2,0,4,1,2,0,23,19,3,0,23,23,1,10,10,8,0,0,13,10,0,0,7,0,2,19,60,3,3,0,3,3,8,0,2,2,4,4,1,0,0,0
"2031",20,20,1,0,41,41,2,76,1,0,2,1,2,0,12,20,3,0,24,24,1,9,9,7,0,0,13,8,0,0,6,0,2,19,59,2,8,0,3,4,5,0,2,2,4,2,0,0,0,0,21,21,1,0,38,38,2,70,7,0,9,2,1,0,3,16,1,0,24,24,1,9,9,7,0,0,13,3,0,0,9,0,1,8,58,2,13,0,4,3,3,0,2,2,4,2,0,0,2,0,21,21,1,0,33,33,2,66,9,0,10,5,1,0,2,15,1,0,24,24,1,9,9,5,0,1,15,0,0,0,7,0,2,6,58,2,20,0,4,3,2,0,2,2,4,2,0,0,2,0,19,19,1,0,29,29,2,70,14,0,10,9,5,0,3,16,1,0,23,23,5,9,9,9,0,1,15,0,0,0,9,0,2,10,61,3,20,0,4,4,2,0,2,2,4,4,0,0,5,0,19,19,1,0,31,31,3,60,15,0,10,13,5,0,4,13,0,0,24,24,4,10,10,10,0,1,15,0,0,0,7,0,2,13,61,3,20,0,5,8,4,0,2,2,5,4,0,0,5,0
"2032",18,18,0,0,31,30,2,49,15,0,10,15,5,0,10,14,0,0,23,23,4,9,9,10,0,3,15,0,0,0,9,0,1,22,60,2,19,0,3,11,5,0,2,2,6,2,0,0,5,0,18,18,0,0,32,31,2,43,15,0,10,15,4,0,65,11,0,0,22,22,4,10,10,10,0,5,12,0,0,0,7,0,2,42,57,2,17,0,3,14,7,0,2,2,6,2,0,0,5,0,17,17,0,0,33,32,4,47,16,0,12,16,11,0,185,10,11,0,24,24,5,10,10,10,0,6,10,0,0,0,9,0,2,110,63,1,11,0,3,17,13,0,4,2,7,2,1,0,5,0,17,17,1,0,37,36,4,47,10,0,7,14,14,0,187,10,18,0,23,23,5,10,10,7,0,6,10,0,0,0,6,0,2,116,63,1,6,0,1,21,15,0,9,2,7,4,1,0,3,0,17,17,1,0,39,38,4,49,7,0,8,13,14,0,242,9,18,0,22,22,5,10,10,5,0,6,8,0,0,0,8,0,1,115,65,1,2,0,2,21,19,0,9,2,7,4,1,0,1,0
"2033",18,18,3,0,38,37,6,50,5,0,10,10,11,0,313,10,25,0,21,21,2,10,10,2,0,7,8,0,0,0,8,0,2,161,69,1,2,0,2,18,30,0,10,2,7,2,1,0,0,0,18,18,3,0,36,35,7,54,6,0,10,9,15,0,405,11,30,0,22,22,2,11,11,2,0,7,10,0,0,0,6,0,2,178,70,1,2,0,3,15,39,0,11,2,7,2,1,0,0,0,18,18,8,0,35,35,7,58,14,0,10,15,19,0,506,12,36,0,22,22,2,10,10,8,0,7,10,0,0,0,9,0,2,260,77,1,2,0,3,22,66,0,11,2,6,2,2,0,3,0,18,18,9,0,35,35,6,59,14,0,8,17,18,0,405,13,32,0,21,21,2,11,10,8,0,5,10,0,0,0,7,0,1,220,73,1,2,0,4,23,68,0,10,2,6,4,2,0,3,0,20,20,11,0,33,33,4,56,25,0,8,18,20,0,355,13,32,0,22,22,1,11,10,12,0,6,12,0,0,0,9,0,1,174,69,1,2,0,4,27,76,0,18,2,6,4,1,0,8,0
"2034",20,20,10,0,31,31,4,54,25,0,6,19,22,0,366,13,35,0,23,23,1,11,10,12,0,8,12,0,0,0,7,0,1,179,69,2,2,0,4,28,78,0,14,2,7,2,1,0,9,0,19,19,12,0,31,31,4,52,25,0,4,20,22,0,311,12,37,0,24,24,0,11,10,12,0,10,14,0,0,0,9,0,1,179,66,2,2,0,5,28,77,0,14,2,7,2,1,0,9,0,19,19,12,0,33,32,0,45,23,0,2,22,21,0,168,14,34,0,22,22,0,10,9,12,0,9,14,0,0,0,7,1,0,104,60,1,2,0,6,30,59,0,12,2,6,2,1,0,9,0,20,19,12,1,32,32,0,51,22,0,10,23,23,0,147,10,38,0,23,23,0,11,10,14,0,8,14,1,0,0,8,1,0,83,59,1,2,1,7,30,56,0,14,2,7,4,1,0,9,0,20,19,8,1,30,30,0,48,15,0,8,16,21,0,41,13,38,0,23,23,1,11,10,11,0,6,14,7,0,0,6,2,0,38,58,2,2,1,6,21,30,0,16,2,7,4,0,0,6,0
"2035",20,19,7,1,28,28,0,51,15,0,8,14,25,0,41,11,38,0,23,23,5,11,11,15,0,7,16,10,0,0,10,2,0,42,57,2,2,1,6,17,25,0,16,2,8,2,0,0,6,0,19,18,5,1,25,25,0,48,0,0,8,12,18,0,24,12,30,0,24,24,5,11,11,11,0,4,16,13,0,0,8,2,0,29,57,2,2,1,6,14,15,0,7,2,7,3,0,0,0,0,20,19,5,2,25,26,0,46,0,0,8,9,13,0,25,16,18,0,24,24,5,11,11,13,0,3,16,16,0,0,10,2,0,31,55,1,1,2,5,14,18,0,8,2,6,4,0,0,0,0,20,19,2,2,25,25,1,50,0,0,8,7,13,0,29,16,18,0,24,24,5,11,11,15,0,2,18,18,0,0,8,2,1,35,58,2,2,2,5,14,24,0,8,2,7,4,0,0,0,0,20,20,1,2,24,24,1,50,1,0,10,5,7,0,29,18,7,0,24,24,6,11,11,15,0,2,17,18,0,0,10,1,1,34,58,2,2,2,2,16,31,0,8,2,7,4,0,0,0,0
"2036",19,19,0,1,25,25,1,38,2,0,6,4,4,0,21,18,1,0,25,25,5,11,11,12,0,2,17,15,0,0,9,1,1,31,54,1,2,1,2,16,34,0,4,2,6,2,0,0,0,0,18,18,1,1,27,27,1,44,2,0,8,3,4,0,6,16,1,0,24,24,4,11,11,8,0,2,17,9,0,0,9,0,1,14,51,1,2,1,2,14,37,0,4,2,5,3,0,0,0,0,18,18,1,1,27,27,1,44,4,0,10,3,0,0,6,16,1,0,24,24,1,11,11,6,0,1,15,9,0,0,7,0,2,11,53,2,3,1,2,13,40,0,4,2,5,4,0,0,0,0,17,17,1,1,28,28,1,50,4,0,11,5,0,0,8,17,1,0,24,24,1,10,10,8,0,0,14,8,0,0,7,0,2,11,54,2,3,1,2,12,39,0,4,2,5,2,0,0,0,0,16,16,1,0,30,29,1,57,4,0,11,5,0,0,7,16,3,0,22,22,1,11,11,6,0,0,14,5,0,0,7,0,2,10,55,2,3,0,2,11,35,0,2,2,5,2,0,0,0,0
"2037",16,16,1,0,29,29,0,59,4,0,9,5,0,0,3,15,3,0,23,23,1,11,11,4,0,0,12,4,0,0,7,0,1,6,53,1,2,0,0,8,26,0,2,2,4,2,0,0,0,0,16,16,1,0,28,28,0,61,3,0,7,4,0,0,3,15,2,0,24,24,0,10,10,4,0,0,11,4,0,0,6,0,2,6,46,2,3,0,0,8,25,0,2,2,4,4,0,0,0,0,17,17,1,0,26,26,0,69,2,0,7,4,0,0,3,15,2,0,22,22,0,11,11,4,0,1,11,4,0,0,6,0,2,7,38,2,3,0,1,9,21,0,2,2,4,4,0,0,0,0,18,18,0,0,27,27,1,61,1,0,5,5,0,0,3,14,3,0,21,21,1,11,11,6,0,1,13,6,0,0,6,0,1,8,31,3,1,0,2,11,16,0,2,2,4,2,0,0,0,0,18,18,1,0,28,28,1,62,2,0,3,4,0,0,3,13,3,0,21,21,1,11,11,3,0,1,14,2,0,0,6,1,1,8,22,2,1,0,2,11,11,0,2,2,4,2,0,0,0,0
"2038",18,18,1,0,26,26,1,55,2,0,8,5,0,0,0,13,3,0,23,23,1,11,11,3,0,1,16,4,0,0,7,1,2,6,14,2,2,0,6,9,19,0,2,2,4,2,0,0,0,0,19,19,2,0,27,27,1,62,2,0,8,5,0,0,0,11,1,0,22,22,2,11,11,5,0,1,14,5,0,0,7,1,2,6,4,2,2,0,6,9,21,0,2,2,4,4,0,0,0,0,19,19,2,0,28,28,2,64,2,0,8,5,4,0,0,10,1,0,23,23,5,11,11,5,0,1,12,5,0,0,7,1,2,8,3,3,3,0,6,8,20,0,2,2,4,4,0,0,0,0,19,19,3,0,31,31,2,61,2,0,8,4,4,0,0,10,1,0,24,24,5,11,10,6,0,1,12,9,0,0,7,1,1,8,2,2,3,0,5,11,17,0,5,2,4,2,0,0,0,0,18,18,3,0,30,30,2,60,2,0,8,4,4,0,0,10,3,0,23,23,4,11,10,6,0,1,12,8,0,0,7,1,2,9,3,1,3,0,5,9,17,0,5,2,4,2,0,0,0,0
"2039",19,19,3,0,28,28,1,64,2,0,10,4,4,0,0,11,3,0,24,24,4,11,10,6,0,1,8,9,0,0,7,1,2,10,3,1,3,0,6,10,20,0,5,2,4,2,0,0,0,0,19,19,2,0,27,27,1,62,1,0,4,3,4,0,0,11,3,0,25,25,4,11,10,8,0,1,8,12,0,0,6,0,2,11,4,2,2,0,6,9,26,0,5,2,4,3,0,0,0,0,18,18,2,0,28,28,3,66,2,0,6,2,4,0,0,13,4,0,24,24,5,11,10,6,0,1,10,10,0,0,6,0,2,11,5,3,3,0,4,9,16,0,5,2,4,4,0,0,0,0,18,18,1,0,26,26,3,58,2,0,8,2,1,0,0,12,4,0,23,23,1,11,10,6,0,1,15,10,0,0,8,0,2,11,5,3,2,0,5,10,14,0,5,2,4,2,0,0,0,0,17,17,0,0,24,24,2,52,3,0,10,2,1,0,0,14,4,0,23,22,1,11,11,5,0,0,17,6,0,0,6,1,2,8,5,3,2,0,5,9,17,0,2,2,4,2,0,0,0,0
"2040",17,17,0,0,24,24,2,47,4,0,10,4,1,0,0,13,4,0,23,22,1,11,11,5,0,1,17,7,0,0,9,2,1,6,5,3,2,1,7,5,21,0,3,2,4,2,0,0,0,0,17,17,1,0,23,23,2,51,4,0,10,5,2,0,0,15,1,0,23,22,1,11,11,7,0,2,17,8,0,0,7,2,2,7,3,3,2,1,7,5,23,0,3,2,4,3,0,0,0,0,17,17,1,0,24,23,2,47,4,0,8,4,2,0,0,13,1,0,22,21,1,11,11,6,0,2,21,8,0,0,10,5,2,5,2,2,5,1,5,3,19,0,4,2,4,4,0,0,0,0,18,18,1,0,24,23,2,45,3,0,6,4,2,0,0,12,1,0,23,22,1,12,12,4,0,3,19,7,0,0,8,5,2,8,4,3,5,1,4,4,11,0,4,2,4,2,0,0,0,0,18,18,1,0,24,24,0,45,2,0,6,4,1,0,0,13,3,0,24,23,1,11,11,7,0,3,17,9,0,0,10,5,1,6,4,3,5,1,3,4,10,0,4,2,4,2,0,0,0,0
"2041",19,19,1,0,24,23,0,43,2,0,6,5,2,0,0,11,3,0,24,24,1,11,11,8,0,3,12,10,0,0,8,5,2,5,3,2,6,1,2,5,8,0,4,2,4,2,0,0,0,0,19,18,1,1,21,20,0,42,0,0,9,6,2,0,1,11,3,0,24,24,1,12,12,10,0,3,12,11,0,0,9,6,2,7,3,2,6,1,0,6,8,0,4,2,4,3,0,0,0,0,18,18,3,1,26,25,0,43,0,0,9,6,1,0,1,10,3,0,24,24,1,12,12,12,0,2,12,12,0,0,7,5,1,8,3,2,5,0,1,7,9,0,3,2,4,4,0,0,0,0,19,19,2,1,29,28,0,47,0,0,9,5,5,0,1,12,3,0,25,25,5,12,12,12,0,3,10,12,0,0,9,5,1,8,3,2,5,0,2,6,7,0,2,2,4,2,0,0,0,0,19,19,2,1,28,28,0,49,0,0,9,5,5,0,12,13,3,0,24,24,5,11,12,12,0,3,10,13,0,0,6,3,1,10,2,2,3,0,3,6,7,0,2,2,4,2,0,0,0,0
"2042",19,19,2,1,27,27,0,45,0,0,9,5,5,0,17,13,3,0,24,24,5,12,12,13,0,2,12,13,0,0,8,3,1,18,1,0,2,0,3,6,13,0,2,2,4,2,0,0,0,0,19,19,3,1,31,31,0,41,0,0,9,3,5,0,17,12,1,0,25,25,5,12,12,11,0,2,12,11,0,0,6,3,0,18,1,0,1,0,4,7,21,0,2,2,4,3,0,0,0,0,19,19,3,1,34,34,0,43,0,0,11,3,5,0,16,12,1,0,25,25,5,12,12,9,0,2,14,9,0,0,8,2,0,18,1,0,2,0,4,6,20,0,2,2,4,4,0,0,0,0,20,20,3,0,34,34,0,46,1,0,6,2,5,0,16,11,1,0,24,24,5,12,12,8,0,2,14,9,0,0,7,1,1,17,1,0,3,0,4,7,20,0,2,2,4,2,0,0,0,0,19,19,2,0,32,32,0,48,2,0,6,1,5,0,16,10,1,0,25,25,5,13,13,5,0,2,14,5,0,0,9,2,1,15,2,1,3,0,4,9,21,0,2,2,4,2,0,0,0,0
"2043",19,19,4,0,29,29,0,48,2,0,8,3,2,0,16,9,1,0,23,23,1,13,13,3,0,0,16,3,0,0,9,2,1,16,3,2,2,0,4,9,26,0,3,2,4,2,0,0,0,0,19,19,5,0,31,31,0,52,4,0,10,3,2,0,2,9,4,0,24,24,1,13,13,1,0,2,16,1,0,0,7,3,1,5,2,2,3,0,5,9,26,0,3,2,4,3,0,0,0,0,19,19,5,0,35,35,0,50,4,0,10,3,2,0,1,9,7,0,22,22,1,12,12,2,0,2,16,2,0,0,9,3,2,5,2,2,3,0,5,10,15,0,3,2,4,4,0,0,0,0,19,19,6,0,33,33,0,52,4,0,10,5,1,0,1,10,6,0,21,21,0,12,12,2,0,2,15,2,0,0,7,4,2,5,2,2,2,0,4,11,15,0,3,2,4,2,0,0,0,0,19,19,7,0,34,33,0,54,4,0,8,5,1,0,1,10,6,0,20,20,0,12,12,2,0,2,14,2,0,0,9,4,2,5,2,2,2,0,4,12,14,0,3,2,4,2,0,0,0,0
"2044",20,20,6,0,32,31,0,48,3,0,11,5,1,0,2,10,6,0,21,21,0,12,12,3,0,3,12,4,0,0,6,4,3,6,2,2,2,0,5,13,14,0,4,2,4,2,0,0,0,0,20,20,6,0,32,31,0,48,2,0,17,5,1,0,3,9,6,0,22,22,0,13,13,3,0,3,12,4,0,0,8,4,3,8,2,2,2,0,5,10,15,0,4,2,4,3,0,0,0,0,20,20,5,0,32,31,0,54,1,0,19,3,0,0,4,9,7,0,24,24,1,13,13,3,0,4,12,4,0,0,6,2,14,10,1,1,3,0,4,10,11,0,3,2,4,4,0,0,0,0,19,19,4,0,30,28,0,52,0,0,30,6,7,0,4,8,14,0,22,22,1,13,13,1,0,2,12,2,0,0,9,3,16,10,1,1,3,0,5,13,9,0,4,2,4,2,0,0,0,0,19,19,4,0,29,27,0,54,0,0,38,5,9,0,4,7,18,0,23,23,1,13,13,1,0,2,14,2,0,0,7,3,22,9,1,1,3,0,7,14,11,0,4,2,4,2,0,0,0,0
"2045",18,18,3,0,27,25,0,52,0,0,42,8,13,0,4,7,23,0,22,22,5,13,13,1,0,2,14,2,0,0,9,4,27,9,1,1,5,0,8,11,17,0,4,2,4,3,0,0,0,0,18,18,2,0,30,29,0,59,0,0,47,10,14,0,5,7,27,0,22,22,5,13,13,0,0,3,14,0,0,0,7,4,32,10,2,2,5,0,11,13,19,0,3,2,4,5,0,0,0,0,18,18,2,0,31,30,0,58,0,0,47,12,14,0,7,9,28,0,22,22,5,13,13,0,0,3,14,0,0,0,9,4,36,11,2,2,6,0,10,12,21,0,3,2,4,5,0,0,0,0,17,17,2,0,32,31,0,58,0,0,44,13,14,0,18,10,28,0,22,22,5,12,12,0,0,3,14,0,0,0,7,4,38,14,1,1,5,0,11,15,27,0,3,2,5,3,0,0,0,0,17,17,1,0,30,29,0,52,0,0,42,15,11,0,16,10,21,0,23,23,4,12,12,0,0,3,14,0,0,0,9,6,26,18,2,2,5,3,11,15,30,0,2,2,6,3,0,0,0,0
"2046",18,18,1,0,29,29,0,48,1,0,31,18,7,0,17,9,13,0,23,23,4,12,12,0,0,4,16,0,0,0,8,7,23,23,2,2,5,3,10,15,40,0,2,2,6,3,0,0,0,0,18,18,0,0,31,31,0,50,2,0,25,18,5,0,17,9,9,0,23,23,4,12,12,0,0,4,14,0,0,0,8,8,17,27,2,2,5,3,10,15,48,0,2,2,7,4,0,0,0,0,19,19,2,0,30,30,0,50,3,0,21,20,1,0,16,8,5,0,23,23,1,13,13,0,0,5,14,0,0,0,8,7,12,30,2,2,4,3,10,16,44,0,2,2,7,4,0,0,0,0,19,19,3,0,26,26,0,44,4,0,17,19,0,0,16,9,1,0,23,23,1,13,13,0,0,6,14,0,0,0,7,8,7,32,2,2,3,3,7,15,43,0,2,2,8,2,0,0,0,0,19,19,4,0,25,25,0,50,6,0,11,18,1,0,13,7,1,0,22,22,1,13,13,1,0,7,14,0,0,0,9,8,3,33,2,2,3,3,5,14,44,0,2,2,10,2,0,0,0,0
"2047",20,20,4,0,26,26,0,50,6,0,11,21,1,0,1,8,1,0,22,22,1,12,12,1,0,7,12,0,0,0,7,8,2,27,2,2,3,0,4,13,40,0,2,2,10,4,0,0,0,0,19,19,4,0,25,25,0,58,5,0,9,20,1,0,0,10,1,0,21,21,1,12,12,1,0,7,12,1,0,0,9,5,2,27,2,2,3,0,4,12,37,0,2,2,9,4,0,0,0,0,19,19,4,0,26,26,0,58,4,0,7,14,2,0,0,10,1,0,21,21,1,12,12,3,0,6,14,3,0,0,7,4,1,21,2,2,2,0,5,9,20,0,2,2,9,4,0,0,0,0,19,19,3,0,26,26,0,54,4,0,7,11,2,0,0,12,1,0,21,21,1,12,12,7,0,6,14,6,0,0,9,3,1,18,2,2,2,0,4,8,16,0,2,2,9,2,0,0,0,0,19,19,1,0,26,26,0,52,3,0,3,7,2,0,0,12,1,0,21,21,1,13,13,7,0,6,14,6,0,0,7,2,1,16,2,2,2,0,5,6,15,0,2,2,9,2,0,0,0,0
"2048",18,18,1,1,28,28,0,50,0,0,8,9,1,0,0,11,1,0,21,21,1,13,13,7,0,4,12,6,0,0,8,1,1,10,1,1,1,1,6,6,11,0,2,2,6,4,0,0,0,0,18,18,0,1,31,31,0,44,0,0,8,8,1,0,0,13,1,0,23,23,2,12,12,8,0,2,12,8,0,0,6,2,0,6,1,1,1,1,5,5,6,0,2,2,5,3,0,0,0,0,19,19,0,3,30,30,2,44,0,0,12,6,5,0,1,14,1,0,23,23,5,12,12,10,0,2,12,10,0,0,8,2,0,6,1,1,2,1,5,4,8,0,2,2,5,2,0,0,0,0,18,18,0,3,31,31,2,42,0,0,14,5,5,0,1,13,2,0,24,24,6,12,12,10,0,2,10,11,0,0,8,2,0,7,0,0,2,1,3,4,6,0,2,2,4,2,0,0,0,0,18,18,0,3,31,31,2,38,0,0,12,5,4,0,1,12,1,0,23,23,5,12,11,8,0,2,10,9,0,0,6,1,0,7,1,1,2,1,3,4,7,0,2,2,4,2,0,0,0,0
